7273		7.412193e+00	460	6.823077e+00	2042	1.152193e+01	1040
7294		5.952683e+01	2	5.384494e+00	2867	5.808523e+00	3937
7301		3.863965e+00	2199	5.424682e+01	2	1.479173e+01	221
7310		4.009267e+00	346	1.257908e+01	338	1.860192e+01	109
7314		6.414246e+00	291	3.759338e+01	5	1.129036e+01	3732
7324		1.540512e+01	45	1.624728e+01	221	1.588625e+01	1199
7325		9.313259e+00	115	2.400766e+01	32	1.358487e+01	1802
7326		1.022889e+02	1	1.204515e+01	3678	1.371763e+01	1854
7342		1.775420e+01	52	2.913277e+01	28	1.151308e+01	4205
7344		1.357881e+01	785	1.551213e+01	1281	1.777782e+01	1139
7357		1.613033e+01	60	4.210030e+00	3227	1.202651e+01	894
7382		6.018544e+00	272	2.363080e+01	29	1.835093e+01	68
7384		5.670320e+00	443	8.487764e+00	800	7.278260e+00	1083
7393		4.113812e+01	2	1.282654e+01	3917	3.145825e+01	96
7395		1.183154e+01	200	1.534879e+01	192	2.875685e+01	18
7398		5.098036e+01	3	1.713685e+01	203	1.803450e+01	402
7401		4.133045e+01	7	1.957239e+01	446	1.730406e+01	324
7402		8.135021e+00	317	5.791496e+00	944	3.801829e+01	35
7406		6.560697e+01	3	1.588948e+01	732	1.356096e+01	4002
7424		3.238737e+01	17	1.241675e+01	907	1.225721e+01	2564
7430		7.978844e+01	1	2.368280e+01	319	1.796165e+01	3307
7434		4.282729e+00	1295	9.783821e+00	1519	1.027872e+01	3635
7441		2.507160e+01	25	1.042610e+01	1121	2.330144e+01	31
7451		2.724030e+01	13	2.837983e+01	18	6.593328e+00	2527
7452		9.199315e+00	2253	1.727619e+01	431	1.245646e+01	3612
7473		6.755807e+01	1	5.433836e+01	8	1.526650e+01	510
7479		5.427812e+00	1603	3.656559e+01	4	1.422562e+01	331
7484		7.869811e+00	2035	2.054561e+01	135	1.771379e+01	453
7491		5.691198e+01	3	1.115098e+01	3116	1.789280e+01	1438
7498		1.358702e+01	707	1.340721e+01	1856	1.469331e+01	607
7502		1.200206e+01	1742	1.767741e+01	513	2.073620e+01	290
7506		7.315749e+01	1	6.505543e+00	2558	6.976667e+00	2374
7513		8.332136e+00	1034	8.026657e+00	1128	5.682502e+00	3767
7516		1.503963e+01	31	2.989771e+01	15	1.372875e+01	2091
7540		3.154290e+00	1128	1.300634e+01	260	1.007223e+01	1034
7543		5.837334e+00	938	2.371683e+01	32	2.014880e+01	115
7578		5.804724e+01	5	1.593684e+01	370	9.316411e+00	3640
7587		1.621599e+01	41	1.326820e+01	177	3.021395e+01	60
7593		8.000153e+00	357	1.044189e+01	663	1.429647e+01	1573
7599		3.692090e+01	2	1.135987e+01	3988	2.216202e+01	193
7618		1.154859e+01	251	9.164400e+00	434	9.975529e+00	2179
7621		1.900979e+01	65	9.391584e+00	1548	1.041295e+01	2377
7630		4.919804e+01	1	1.584637e+01	4283	2.312507e+01	3385
7631		1.297942e+01	157	6.075406e+00	1550	9.861016e+00	2392
7635		5.239050e+00	1222	1.416027e+01	492	1.280457e+01	3300
7642		1.094960e+01	1126	2.308515e+01	146	1.160984e+01	1546
7646		1.333342e+01	3247	2.830893e+01	111	2.091288e+01	1143
7649		8.511042e+00	907	1.240600e+01	448	1.359654e+01	1032
7650		2.096821e+01	18	2.576337e+01	13	9.773576e+00	3487
7659		5.431866e+01	1	1.168198e+01	1743	1.279763e+01	816
7676		7.330093e+00	2037	9.355190e+00	1116	1.090403e+01	1052
7678		1.781901e+01	30	6.668721e+00	3626	1.809714e+01	466
7693		8.280239e+00	1790	1.146530e+01	2134	1.429569e+01	412
7737		4.971567e+00	3295	1.406385e+01	428	6.597775e+00	1274
7739		6.630784e+00	2203	9.706672e+00	4145	1.369434e+01	577
7741		5.382609e+01	7	4.465221e+00	4302	1.711759e+01	3406
7745		4.818396e+01	5	3.394085e+01	136	1.143991e+01	1393
7759		9.940169e+00	138	8.799716e+00	3124	3.411552e+01	50
7779		9.098637e+00	270	1.901494e+01	53	2.144299e+01	72
7784		2.255626e+00	4158	1.623307e+01	322	9.228438e+00	1571
7791		1.596303e+01	44	1.832063e+01	286	1.248704e+01	3633
7795		7.793747e+00	3361	1.021441e+01	928	8.855398e+00	2343
7800		4.460332e+01	6	2.629230e+01	55	7.634595e+01	1
7801		3.221672e+01	34	1.414640e+01	450	9.831097e+00	1035
7802		3.934663e+00	623	4.311867e+01	6	2.054606e+01	43
7818		1.109157e+01	1221	2.041052e+01	235	2.647361e+01	26
7833		2.686160e+00	2506	3.199513e+00	4261	6.144890e+00	1404
7840		2.017424e+01	78	9.972915e+00	186	1.583538e+01	259
7841		3.079205e+01	9	1.289339e+01	244	1.376782e+01	3488
7850		1.270558e+01	65	9.683584e+00	1032	4.432470e+01	17
7879		4.158676e+01	3	6.356222e+00	3234	1.135179e+01	1450
7898		1.601150e+01	201	1.109297e+01	1933	9.657463e+00	3753
7917		9.284477e+00	1025	1.080550e+01	828	1.026129e+01	1196
7930		7.353125e+00	2641	5.645062e+01	3	7.848852e+00	4006
7942		1.081721e+01	130	1.807316e+01	67	2.885067e+01	25
7947		6.765796e+01	1	8.219837e+00	981	1.124247e+01	925
8031		7.716885e+01	1	9.360110e+00	2543	2.687602e+01	95
8033		6.057622e+01	1	9.282613e+00	1908	1.334057e+01	1914
8043		5.115294e+01	1	9.836416e+00	942	1.315338e+01	1258
8053		1.123599e+01	236	2.641609e+01	49	5.232615e+01	7
8058		7.543190e+00	2107	2.065314e+01	45	1.885955e+01	221
8084		3.289162e+01	38	1.566772e+01	1143	1.329265e+01	1449
8092		2.567027e+01	22	8.508547e+00	2407	1.460966e+01	344
8099		4.209168e+01	5	7.737701e+00	2396	8.530544e+00	1625
8101		6.228428e+00	566	1.372777e+01	251	1.121771e+01	341
8106		1.632232e+01	120	1.247424e+01	702	1.068359e+01	827
8108		8.610641e+01	1	5.885736e+00	2915	6.076222e+00	2670
8110		2.958853e+01	11	9.044881e+00	2817	1.877754e+01	113
8114		4.223474e+01	6	1.584970e+01	188	3.391561e+01	27
8126		3.795863e+01	12	1.475739e+01	1481	1.512551e+01	335
8130		1.786486e+01	70	1.194883e+01	877	1.398675e+01	1244
8132		5.521757e+01	19	1.263010e+01	1361	2.889148e+01	230
8136		6.014944e+01	19	1.275557e+01	3223	2.072802e+01	854
8148		2.288847e+01	135	1.355130e+01	3314	2.274961e+01	172
8150		7.719719e+01	1	1.995225e+01	82	1.309151e+01	1919
8153		3.444487e+01	6	6.778616e+00	2538	1.684060e+01	3002
8154		8.564623e+00	867	1.492386e+01	326	8.140029e+00	4215
8197		4.847732e+01	3	1.098426e+01	3954	1.614271e+01	3233
8200		7.944914e+00	338	3.531889e+00	4234	5.797038e+00	2218
8210		1.986984e+01	29	5.504380e+00	2141	8.143867e+00	3545
8213		8.169962e+00	716	8.937834e+00	281	1.230794e+01	408
8224		1.275641e+01	82	8.971011e+00	2749	1.168479e+01	3523
8236		6.360584e+01	1	1.169735e+01	2374	1.817091e+01	401
8244		4.476316e+01	7	8.690135e+00	4275	1.032351e+01	1383
8279		1.732355e+01	38	8.821725e+00	1337	8.435426e+00	1499
8291		7.611861e+01	1	9.891006e+00	329	1.217260e+01	656
8294		6.174525e+00	376	9.205490e+00	3939	6.629228e+01	4
8300		4.364609e+01	14	1.031056e+01	464	1.149790e+01	274
8307		3.970619e+00	2555	5.885042e+00	463	1.156483e+01	297
8332		8.865583e+00	3867	1.289940e+01	2426	1.935970e+01	216
8336		2.955106e+01	54	1.575116e+01	171	1.544935e+01	319
8340		3.111754e+01	18	2.961976e+01	13	1.824518e+01	228
8344		6.686690e+01	1	1.750103e+01	2374	1.667012e+01	2241
8348		1.229154e+01	77	6.969371e+00	1277	2.117380e+01	89
8355		6.267833e+00	332	9.767251e+00	706	1.467350e+01	400
8360		1.487881e+01	190	3.680509e+01	14	6.369080e+00	2808
8372		1.365783e+01	115	2.287786e+01	32	1.179198e+01	938
8386		4.887257e+00	2489	1.412187e+01	502	7.748631e+00	4207
8398		1.247895e+01	436	1.629736e+01	171	8.341131e+00	1827
8399		7.432311e+00	1314	2.327820e+01	41	2.338716e+01	60
8403		1.217891e+01	62	2.086804e+01	104	1.992151e+01	132
8409		5.679140e+01	4	1.501200e+01	1356	1.444615e+01	2422
8411		8.299957e+00	1479	1.097784e+01	2957	1.254707e+01	1259
8416		4.462196e+01	34	6.012827e+01	3	9.257789e+00	1174
8420		7.185343e+00	782	4.595195e+01	8	6.946709e+00	1013
8448		2.390291e+01	90	1.418777e+01	1472	3.012980e+01	163
8472		2.359825e+01	147	1.112750e+01	1770	1.661664e+01	1221
8500		4.230431e+00	2210	7.961019e+01	1	7.777257e+00	1966
8506		1.993361e+01	83	1.016202e+01	2383	1.415870e+01	1622
8514		1.864183e+01	17	8.453373e+00	3604	9.212376e+00	3059
8530		1.977755e+00	2085	2.082420e+01	60	6.970718e+01	3
8534		2.985975e+01	22	8.629906e+00	1004	1.224951e+01	2603
8547		9.151144e+00	76	1.602839e+01	501	1.546016e+01	2390
8560		2.609243e+01	17	1.375049e+01	1106	1.392761e+01	3037
8565		1.173080e+01	60	2.053663e+01	164	6.920822e+01	3
8578		1.348664e+01	181	4.234402e+01	18	1.201534e+01	897
8584		1.982968e+01	140	7.799648e+00	3072	1.079456e+01	3584
8593		2.413901e+01	71	2.527062e+01	104	4.523610e+01	18
8608		7.239793e+00	258	7.893722e+00	2561	1.326823e+01	627
8650		7.851529e+00	2452	2.175367e+01	111	1.326162e+01	661
8665		4.499766e+01	6	1.103038e+01	1738	2.590353e+01	27
8669		1.278745e+01	254	1.462872e+01	652	1.465818e+01	4025
8720		4.596520e+01	6	8.214109e+00	3458	9.299488e+00	2997
8722		1.172813e+01	85	1.199732e+01	3106	1.239730e+01	2800
8729		9.803198e+00	2145	8.180855e+00	1852	2.361749e+01	57
8734		9.225228e+00	4050	1.267793e+01	4075	1.562003e+01	1255
8736		1.923820e+01	65	1.248359e+01	773	1.335739e+01	1798
8738		1.254640e+01	64	9.788449e+00	808	1.231926e+01	839
8739		1.841586e+01	46	1.812523e+01	295	2.449528e+01	62
8750		1.284290e+01	165	9.126174e+00	1578	6.764209e+00	3417
8756		2.168956e+00	3623	2.365964e+01	23	2.464341e+01	112
8762		2.454104e+01	17	1.374365e+01	735	1.197541e+01	1915
8768		6.678466e+01	7	1.112494e+01	407	9.100963e+00	1764
8769		2.131923e+01	35	9.244991e+00	1177	1.975530e+01	250
8778		1.181351e+01	944	1.688651e+01	317	2.743910e+01	77
8811		9.174718e+00	906	1.133441e+01	4253	5.153742e+01	7
8813		2.477840e+01	79	4.593931e+01	16	2.156710e+01	201
8827		1.238714e+01	152	5.866621e+00	805	7.376587e+00	2786
8828		7.048448e+01	3	1.699039e+01	145	1.680417e+01	162
8830		2.316107e+01	27	1.564373e+01	398	1.337105e+01	1849
8840		5.680466e+00	1125	8.003343e+00	3501	1.304698e+01	522
8845		8.976242e+00	116	6.603582e+00	2147	7.035022e+01	1
8893		9.868962e+00	3600	9.013207e+00	2767	1.113764e+01	3607
8901		2.138607e+01	45	9.402187e+00	669	1.743814e+01	361
8909		4.672224e+01	17	1.374293e+01	1699	3.100991e+01	51
8922		4.181124e+01	7	1.621353e+01	452	2.960029e+01	49
8939		1.665737e+01	33	1.115936e+01	212	8.251110e+00	672
8954		6.322718e+00	381	7.536568e+00	3345	1.459171e+01	840
8959		9.476287e+00	67	2.049786e+01	130	2.700491e+01	86
8965		6.185019e+00	246	2.747829e+01	31	1.207830e+01	969
8973		2.247173e+01	78	1.290826e+01	259	1.221402e+01	855
9003		5.942428e+00	2223	1.796890e+01	209	2.131005e+01	165
9012		2.718062e+01	9	1.244939e+01	2708	1.275353e+01	2356
9017		4.043867e+00	1413	6.578778e+00	1068	6.577899e+00	2578
9031		5.792244e+00	4264	1.332356e+01	465	2.118261e+01	74
9038		5.272079e+01	4	7.779604e+00	598	7.896350e+01	5
9052		2.155541e+00	3545	2.202991e+01	29	1.065824e+01	974
9073		3.105997e+00	2698	6.477466e+00	1242	7.313505e+00	729
9093		8.809347e+01	1	7.208821e+00	841	1.169399e+01	2679
9106		5.949198e+01	1	1.093118e+01	3060	1.187758e+01	2759
9140		8.628950e+00	330	1.068746e+01	606	1.097320e+01	1008
9141		1.458779e+01	32	1.263865e+01	704	1.628261e+01	365
9150		3.896183e+01	6	5.200109e+00	2997	2.264889e+01	27
9161		6.215103e+00	1450	7.361976e+00	2309	1.183201e+01	838
9165		2.001295e+01	33	1.067701e+01	556	7.037807e+00	1916
9176		9.671653e+00	986	9.889023e+00	1898	2.776668e+01	45
9179		3.523079e+00	711	1.586197e+01	197	1.339164e+01	670
9187		3.559485e+00	2747	3.884629e+00	2546	2.705070e+01	29
9199		6.612005e+00	729	1.008337e+01	718	2.665168e+01	13
9204		3.004575e+01	15	1.299526e+01	1423	1.289096e+01	998
9212		9.823924e+00	1431	8.805663e+00	2041	1.104897e+01	1457
9217		1.652590e+01	251	5.056392e+01	5	1.233796e+01	2843
9227		7.608726e+00	1383	4.717207e+01	7	3.790598e+01	9
9256		6.717043e+00	1032	9.010705e+00	907	2.100490e+01	65
9261		7.292438e+00	3194	2.810738e+01	32	1.836807e+01	349
9262		9.091683e+00	150	1.043662e+02	1	1.776941e+01	277
9280		4.100588e+01	2	1.966329e+01	347	1.857032e+01	546
9284		6.746095e+01	2	2.633052e+01	45	5.337767e+01	19
9285		3.556320e+01	3	1.505504e+01	3843	1.699283e+01	1467
9286		4.563017e+01	4	3.716797e+01	136	2.088007e+01	218
9317		4.070947e+01	6	2.036247e+01	55	8.418043e+00	3070
9326		1.798054e+01	35	1.011607e+01	352	6.794085e+00	3043
9333		3.768882e+00	2357	1.676495e+01	165	6.965389e+00	3454
9342		6.051053e+00	596	9.025893e+00	1734	2.681983e+01	13
9348		1.089668e+01	2417	2.583014e+01	50	3.872168e+01	11
9349		6.783031e+00	815	1.376742e+01	245	1.920582e+01	71
9365		1.882725e+01	115	7.269968e+00	938	1.986599e+01	128
9372		3.323905e+00	1576	1.579182e+01	87	7.671404e+00	780
9378		6.421591e+00	3269	1.830266e+01	185	1.405223e+01	637
9387		7.184901e+00	1897	2.771277e+01	105	1.246180e+01	4211
9399		2.881766e+01	29	1.077540e+01	1055	4.301336e+01	18
9411		4.575172e+01	3	6.336183e+00	1764	9.607445e+00	1681
9435		1.863618e+01	361	1.162506e+01	669	9.169353e+00	2336
9455		3.162493e+00	2113	1.025220e+01	740	6.753296e+00	4183
9474		3.004600e+00	2595	3.488597e+01	34	1.148727e+01	712
9481		1.255656e+01	350	1.183217e+01	576	1.958370e+01	97
9483		3.006487e+01	136	4.701321e+01	5	1.073876e+01	837
9486		5.500981e+01	5	7.561256e+00	1421	4.094918e+01	4
9487		4.908269e+00	261	1.261232e+01	507	9.812630e+00	2198
9496		1.112047e+01	3119	1.932837e+01	394	3.359914e+01	24
9529		4.272342e+01	3	7.985528e+00	845	1.213277e+01	2871
9532		4.165754e+01	6	9.687601e+00	2052	1.350857e+01	3563
9545		4.952058e+01	3	1.392487e+01	838	1.334112e+01	1100
9552		3.276137e+00	851	5.140305e+00	1410	2.036618e+01	103
9554		5.677319e+00	3178	5.655025e+01	2	8.264482e+00	996
9560		2.245999e+01	16	3.881095e+01	11	3.404468e+01	21
9563		5.637763e+00	1723	6.254942e+00	3999	2.197019e+01	58
9604		5.367164e+01	6	5.594112e+00	2117	1.155151e+01	2503
9612		6.413530e+00	2524	8.737369e+00	1906	2.214028e+01	71
9621		4.012236e+01	6	1.189717e+01	535	1.147923e+01	3071
9623		1.532154e+01	1050	2.109271e+01	241	1.823385e+01	917
9626		5.522396e+01	2	9.944326e+00	1958	1.049326e+01	3305
9634		9.466588e+00	785	1.141382e+01	1080	1.038779e+01	3771
9641		2.913500e+00	2986	2.360474e+01	70	9.938780e+00	3453
9649		1.366167e+01	110	5.038396e+00	1694	1.796887e+01	70
9670		8.254197e+00	466	2.362645e+01	30	7.470298e+00	3058
9672		5.614436e+00	2607	1.098929e+01	3853	1.676459e+01	503
9682		1.415781e+01	40	1.249960e+01	2286	1.417493e+01	2174
9699		1.439100e+01	30	2.631492e+01	98	2.039233e+01	116
9724		3.391457e+01	2	5.963031e+00	2186	4.847628e+00	3983
9736		1.737054e+01	65	1.148754e+01	1548	1.890567e+01	198
9745		1.982353e+01	68	1.453266e+01	121	9.635857e+00	1859
9805		7.283489e+00	4145	1.510466e+01	577	1.819707e+01	474
9807		3.716789e+01	6	1.594968e+01	535	2.618295e+01	119
9822		4.339595e+00	1068	3.755361e+00	1413	7.571018e+00	2578
9848		2.722929e+01	14	1.145313e+01	178	2.554279e+01	72
9857		6.603903e+00	3859	1.065487e+01	3179	5.806405e+01	4
9861		9.568360e+00	1333	1.945926e+01	84	1.606773e+01	256
9876		4.178399e+01	8	2.283511e+01	118	1.070221e+01	4228
9878		5.633078e+01	6	1.063194e+01	1269	1.131584e+01	2567
9883		4.418141e+01	7	1.289295e+01	987	1.066481e+01	3406
9890		2.755572e+01	35	1.543495e+01	280	1.519587e+01	628
9893		9.621569e+00	432	3.283252e+01	25	9.693382e+00	3723
9898		8.960889e+00	499	2.778433e+01	27	1.091898e+01	1793
9904		5.506349e+01	2	1.000490e+01	3926	2.265880e+01	347
9917		3.567804e+01	3	9.937670e+00	2089	1.405785e+01	545
9920		7.002361e+00	222	6.255401e+00	2121	1.425624e+01	1051
9939		1.566308e+01	50	2.096825e+01	121	1.616711e+01	1752
9959		9.489334e+00	216	4.120514e+01	16	1.168849e+01	2816
9987		5.864877e+00	3611	2.959666e+01	33	1.591658e+01	258
9988		3.389413e+01	7	1.218892e+01	452	1.176658e+01	4196
10008		2.617536e+01	39	1.768853e+01	335	4.753137e+01	12
10014		1.619411e+01	133	3.755772e+01	19	1.182486e+01	3199
10020		2.454290e+01	14	1.106800e+01	483	5.200322e+01	2
10023		1.998501e+01	182	1.523606e+01	365	1.427034e+01	700
10037		1.482380e+01	186	8.970022e+00	979	1.113849e+01	2460
10043		6.935522e+01	1	4.760315e+01	6	1.122432e+01	3433
10060		6.558267e+00	468	1.670095e+01	87	8.382596e+00	4277
10062		9.438529e+00	267	1.034202e+01	305	1.221518e+01	1179
10107		5.240206e+01	17	1.396893e+01	242	8.999504e+00	2240
10130		5.286214e+00	605	7.578763e+01	1	7.543222e+00	2543
10140		1.991532e+01	26	1.320304e+01	403	1.245516e+01	1652
10156		1.161619e+01	213	5.712474e+00	947	8.072825e+00	1796
10167		1.632025e+01	2368	1.779544e+01	3532	6.363345e+01	6
10178		3.120857e+01	8	2.363970e+01	678	1.710404e+01	3315
10209		1.507560e+01	21	2.270756e+01	1353	3.461423e+01	16
10227		1.037093e+01	1055	4.094805e+01	18	2.488562e+01	97
10237		4.484680e+00	764	3.355460e+01	11	9.426992e+00	385
10244		3.590625e+01	9	3.277531e+01	23	1.469021e+01	3039
10250		1.055044e+01	161	7.109451e+00	1367	8.442197e+00	2112
10252		6.202915e+00	963	1.268953e+01	250	8.962712e+00	1844
10255		5.150649e+01	1	1.016617e+01	3407	1.250525e+01	791
10263		8.400846e+00	434	1.023903e+01	251	7.291256e+00	2179
10272		1.026652e+01	257	2.030295e+01	58	1.464397e+01	582
10277		3.832906e+01	18	1.313642e+01	2369	1.597435e+01	1913
10303		6.597233e+00	513	3.030861e+01	9	1.310749e+01	354
10305		7.883340e+01	1	1.035697e+01	891	1.028323e+01	4252
10313		7.494351e+01	1	2.663001e+01	55	1.445318e+01	1180
10335		1.147211e+01	1093	1.265879e+01	2410	2.365824e+01	157
10359		6.471310e+00	450	2.518382e+01	79	1.155057e+01	611
10374		4.652948e+01	7	8.526993e+00	3994	1.187231e+01	2187
10396		1.025477e+01	87	9.260169e+00	994	8.850319e+00	3379
10398		8.231645e+00	3781	6.739996e+01	5	2.139596e+01	384
10413		7.601974e+01	1	1.268684e+01	641	3.762506e+01	9
10417		7.464431e+00	715	1.046013e+01	524	2.024524e+01	104
10418		9.205929e+00	556	2.572885e+01	33	9.462979e+00	1916
10428		7.366265e+00	1007	8.597506e+01	1	6.843168e+00	2951
10432		8.472409e+00	178	3.236762e+01	14	4.461949e+01	2
10437		2.416499e+00	2569	7.025850e+00	1079	1.011652e+01	1118
10445		3.835232e+00	4247	7.258864e+00	1508	3.507255e+01	13
10446		6.120229e+00	1248	1.930837e+01	126	1.368476e+01	635
10465		2.589785e+01	31	1.150196e+01	130	1.005463e+01	754
10489		1.010193e+01	457	1.793138e+01	302	1.537554e+01	757
10496		1.335458e+01	177	5.924919e+00	2191	2.008246e+01	41
10512		8.913591e+00	688	9.585836e+00	244	1.085450e+01	2352
10516		6.248755e+01	1	1.495570e+01	2703	1.675015e+01	1090
10537		3.058704e+01	13	1.034655e+01	555	9.157455e+00	1508
10560		3.178503e+01	34	1.781805e+01	450	1.210862e+01	1357
10579		9.654676e+00	1049	6.976998e+00	4019	5.221411e+01	7
10584		3.050413e+01	26	1.667661e+01	194	1.006882e+01	2217
10599		8.271512e+00	1213	2.164447e+01	84	8.718719e+00	2422
10603		1.302475e+01	185	6.819206e+00	3284	5.646821e+01	4
10617		1.137801e+01	529	7.785819e+00	2547	1.390770e+01	309
10640		5.591621e+01	7	1.168356e+01	1404	1.074870e+01	2221
10649		7.380559e+00	1882	1.325053e+01	979	1.439239e+01	637
10652		5.564101e+00	2157	6.331695e+00	1588	6.992485e+01	5
10653		9.061923e+00	126	1.370358e+01	3132	3.527893e+01	38
10656		2.986877e+01	113	6.199035e+01	2	5.202773e+01	11
10669		1.679303e+01	17	1.299171e+01	1915	2.052876e+01	1135
10691		6.655552e+00	3791	1.804046e+01	53	2.418982e+01	459
10702		3.404816e+00	1171	5.660410e+00	619	3.857405e+01	27
10703		2.283931e+01	102	1.354874e+01	1537	1.360243e+01	4026
10732		1.208867e+01	331	8.404954e+00	1819	4.864880e+01	4
10744		8.625057e+00	1410	4.326881e+01	36	2.001004e+01	2754
10763		1.617237e+01	95	6.358284e+01	1	5.841074e+01	6
10776		4.560716e+00	506	2.297128e+01	31	1.086879e+01	2620
10780		8.698021e+00	902	9.533291e+00	1205	1.340872e+01	226
10781		4.316907e+00	1672	1.910639e+01	72	7.703869e+00	3801
10790		8.091910e+00	150	5.397424e+01	5	9.748591e+00	774
10809		1.082469e+01	616	1.513461e+01	382	1.561223e+01	2588
10813		7.713673e+00	2240	7.331815e+00	2140	2.015485e+01	242
10818		1.513546e+01	221	8.702162e+00	3321	5.870125e+01	2
10823		1.727389e+01	122	1.058294e+01	889	1.196060e+01	1142
10830		3.964267e+01	2	9.049720e+00	581	1.181642e+01	736
10832		8.275671e+00	976	7.751748e+00	3657	1.188970e+01	964
10837		4.646973e+01	6	8.097530e+00	1667	8.537530e+00	3071
10839		2.441150e+01	14	1.656600e+01	178	4.753206e+01	2
10870		1.788632e+01	120	6.595041e+00	827	1.243004e+01	702
10877		8.418381e+00	240	5.067873e+00	780	7.079007e+01	1
10880		4.686770e+00	3142	2.100544e+01	150	4.361695e+01	4
10885		5.118942e+01	1	1.316491e+01	816	1.371698e+01	911
10895		3.355258e+01	6	1.439509e+01	1658	1.372597e+01	3537
10898		4.425988e+00	1058	1.911881e+01	24	1.004205e+01	2158
10901		4.447435e+00	1859	2.214309e+01	68	2.548835e+01	50
10902		1.112324e+01	130	2.588517e+01	25	1.470635e+01	1121
10913		1.665899e+01	17	1.195281e+01	3651	1.616734e+01	2257
10916		5.562673e+00	537	6.788002e+00	1939	7.688555e+00	469
10919		4.203863e+00	240	1.134862e+01	314	9.142917e+00	1366
10927		2.734992e+01	22	7.475348e+00	480	7.470220e+00	1530
10941		5.787994e+00	2047	3.293637e+01	27	3.166185e+01	81
10950		4.654920e+01	6	5.909319e+00	1260	1.605277e+01	623
10952		1.224973e+01	106	4.596500e+01	7	1.588102e+01	451
10971		2.060675e+01	67	8.213983e+00	3893	1.183964e+01	2179
11002		3.119026e+01	17	1.287982e+01	461	1.265280e+01	857
11011		6.993179e+00	192	1.438181e+01	200	1.054375e+01	1899
11024		1.817649e+01	24	2.604436e+01	23	1.100622e+01	1433
11026		2.791641e+01	22	1.690302e+01	133	1.326112e+01	1299
11027		4.451294e+01	2	1.339402e+01	1881	2.073479e+01	238
11062		4.394291e+01	8	4.158163e+00	3357	5.131885e+00	2494
11064		3.193199e+01	13	4.312364e+00	1016	7.318460e+00	4257
