15154		3.564697e+01	7	1.160296e+01	1273	1.913234e+01	202
15180		3.999773e+01	6	1.799752e+01	55	1.286692e+01	3070
15187		4.862083e+01	4	2.903557e+01	136	1.345275e+01	598
15236		3.944971e+01	7	8.450993e+00	783	1.700846e+01	106
15252		5.761424e+00	2213	2.785714e+01	56	8.971919e+00	4225
15287		3.174773e+01	27	2.193283e+01	188	4.257221e+01	6
15372		1.073795e+01	2299	3.012220e+01	58	1.938881e+01	629
15379		9.855784e+00	1633	9.375690e+00	3910	2.465384e+01	113
15460		6.282868e+00	1249	6.349425e+00	1271	2.109406e+01	66
15488		4.748251e+01	14	1.351849e+01	274	9.173177e+00	2421
15489		2.279629e+01	17	7.960254e+00	3651	1.097710e+01	2564
15503		2.381885e+01	10	8.808493e+00	807	1.312618e+01	2182
15515		3.625773e+01	3	1.021095e+01	3843	2.172729e+01	540
15529		1.397730e+01	1620	3.581675e+01	47	3.842246e+01	17
15542		1.936229e+01	41	7.120151e+00	3909	1.110745e+01	1447
15554		8.471372e+00	419	1.051007e+01	1523	8.165675e+00	3798
15604		5.242597e+01	2	8.499313e+00	4022	1.202682e+01	2311
15609		2.171207e+01	63	4.997503e+00	3689	6.099409e+00	3092
15644		7.666637e+01	1	1.813734e+01	2155	3.106596e+01	55
15651		3.149104e+01	14	6.046351e+00	2587	1.263436e+01	2828
15659		4.038066e+00	2066	8.211378e+00	533	3.456479e+01	29
15663		3.014137e+00	1546	2.500179e+01	143	9.198234e+00	1309
15699		3.020690e+00	937	1.348024e+01	201	7.161482e+00	2163
15705		9.439527e+00	138	1.019236e+01	1526	3.535678e+01	50
15730		1.479376e+01	492	1.364941e+01	1050	1.902053e+01	241
15746		5.952696e+00	391	1.334397e+01	109	2.223848e+01	62
15796		2.764618e+01	140	1.692988e+01	340	4.747562e+01	23
15804		1.290166e+01	51	4.335169e+00	2239	7.864382e+00	1845
15833		1.837330e+01	61	1.517827e+01	2166	4.019513e+01	65
15835		4.684850e+00	2475	5.023623e+00	2906	6.488436e+00	1541
15855		1.282737e+01	123	3.708560e+00	2439	8.686163e+00	362
15868		5.636281e+00	2767	3.792024e+01	36	2.506337e+01	63
15870		4.930816e+01	8	1.011525e+01	3389	1.294742e+01	4245
15872		8.655026e+00	3204	3.127958e+01	11	2.673902e+01	298
15910		2.804251e+01	9	2.013351e+01	824	1.902120e+01	2708
15941		1.386236e+01	63	1.947808e+01	36	7.411203e+00	2068
15964		2.053308e+01	105	6.424718e+00	1897	7.405876e+00	4246
16008		5.078358e+00	1186	3.250370e+01	40	1.189093e+01	147
16014		5.269868e+01	19	7.444195e+00	1607	1.100846e+01	1773
16058		1.810718e+01	21	2.165785e+01	3568	2.290407e+01	2727
16097		3.028989e+01	18	2.862137e+01	71	1.538804e+01	1306
16101		4.823923e+00	1314	1.290256e+01	177	1.331774e+01	1060
16140		1.065835e+01	331	1.521564e+01	186	1.066797e+01	4004
16146		6.502074e+00	3498	7.388972e+00	3461	1.255778e+01	412
16157		1.168201e+01	169	4.119838e+00	1348	1.261397e+01	245
16158		1.074868e+01	333	3.555258e+01	15	1.008183e+01	2326
16159		2.703275e+00	3265	1.094986e+01	372	1.411232e+01	592
16177		2.360828e+00	1499	2.097950e+01	38	7.183043e+00	1098
16233		8.749373e+01	1	7.308645e+00	2915	7.936892e+00	2670
16249		1.841684e+01	68	6.408389e+00	1859	1.123419e+01	625
16274		2.897268e+00	1179	1.141973e+01	305	6.624881e+00	3066
16387		9.358693e+00	209	8.088277e+01	1	9.785150e+00	610
16407		1.784896e+01	47	6.862252e+00	2730	4.511227e+01	12
16428		1.880692e+01	24	8.532955e+00	1058	2.809978e+01	42
16432		8.963403e+00	712	1.262249e+01	2824	1.441974e+01	3119
16436		3.095799e+01	10	1.712312e+01	356	1.060865e+01	3208
16486		8.453593e+00	982	8.642226e+00	1952	9.905894e+00	3247
16500		2.933980e+00	2987	3.126789e+01	18	1.483223e+01	330
16501		5.527234e+00	670	8.927529e+00	1478	3.367078e+01	48
16549		4.028408e+01	9	2.176180e+01	159	1.344036e+01	1203
16551		6.380473e+01	1	4.393208e+01	6	1.904934e+01	3404
16558		8.451929e+00	648	2.170278e+01	54	2.068872e+01	52
16570		3.208497e+00	4015	8.742153e+00	894	5.569255e+00	1255
16579		9.255551e+00	445	1.305632e+01	650	1.194642e+01	3686
16618		2.204807e+01	18	4.600695e+00	3529	7.217836e+00	1911
16627		6.948918e+01	1	1.163620e+01	2384	1.581495e+01	366
16665		6.212146e+01	1	1.315255e+01	2946	1.398012e+01	4241
16672		1.166282e+01	123	1.208909e+01	362	2.352996e+01	96
16676		4.905362e+01	19	1.241405e+01	1607	4.900772e+01	2
16736		5.425685e+00	1232	4.668389e+01	3	7.766169e+00	3750
16757		2.563944e+01	27	8.855514e+00	2244	1.709324e+01	438
16765		6.447970e+00	708	5.516989e+01	3	9.222523e+00	1340
16768		3.152421e+00	1379	5.746186e+00	2880	7.690556e+00	1013
16780		1.471595e+01	46	1.302678e+01	1149	1.490498e+01	295
16784		3.978897e+01	3	6.558124e+00	3799	1.065787e+01	3817
16857		9.562019e+00	195	1.749190e+01	336	8.199938e+00	3758
16869		4.016108e+01	7	7.010644e+00	4201	1.864966e+01	131
16921		1.072238e+01	1742	3.563000e+01	23	2.185028e+01	513
16951		1.758147e+01	41	3.088179e+01	11	1.104150e+01	1447
16999		4.335038e+01	7	7.361695e+00	324	1.051824e+01	446
17001		1.688405e+01	44	1.868405e+01	114	1.804120e+01	430
17017		5.230201e+01	1	4.080508e+00	2512	1.107655e+01	1258
17040		9.333646e+00	3296	2.619118e+01	108	1.046132e+01	2660
17054		1.074642e+01	639	1.020574e+01	3562	2.567043e+01	82
17064		2.130522e+01	22	1.099350e+01	818	1.089006e+01	3152
17095		3.288397e+00	1231	2.885191e+00	1865	1.630297e+01	201
17106		1.899449e+01	18	8.641574e+00	3487	1.116733e+01	1911
17121		1.977248e+01	392	1.437637e+01	1674	2.180845e+01	189
17143		5.226844e+01	8	7.121478e+00	3389	1.143030e+01	4245
17159		6.315122e+00	2806	4.260021e+01	16	2.215924e+01	50
17167		3.140376e+01	44	3.031996e+01	104	1.716251e+01	3590
17195		5.207191e+01	2	8.345980e+00	999	1.097031e+01	4129
17197		4.945281e+00	483	5.885681e+00	3841	5.075160e+01	2
17208		8.049736e+01	1	1.941170e+01	82	1.074466e+01	2762
17220		1.640049e+01	61	2.122191e+01	189	1.015233e+01	1674
17224		2.343349e+01	35	2.148587e+01	82	1.303413e+01	1177
17236		1.175226e+01	230	1.773397e+01	102	1.187063e+01	1254
17242		5.532290e+00	322	4.331085e+00	4147	8.219633e+00	1575
17256		3.262452e+00	1985	1.280385e+01	152	9.804615e+00	3686
17263		2.010193e+01	16	3.039376e+01	21	2.239507e+01	817
17286		2.266807e+01	31	1.171103e+01	2091	1.022368e+01	1423
17301		6.864835e+00	814	2.048846e+01	71	8.696319e+00	2968
17323		9.564394e+00	417	5.176874e+01	1	1.000683e+01	945
17343		1.655899e+01	47	6.770117e+00	2519	9.135868e+00	1323
17361		4.582130e+00	1540	5.418431e+00	3283	1.290753e+01	202
17369		1.579543e+01	140	5.214631e+00	3571	2.497301e+01	33
17401		2.000619e+01	105	9.854603e+00	4249	1.283725e+01	1020
17460		1.809557e+01	31	1.071385e+01	1121	8.113392e+00	3947
17465		3.662187e+01	8	1.430547e+01	4027	3.179988e+01	20
17484		1.129679e+01	155	6.842368e+00	1914	6.247456e+01	1
17503		5.958398e+00	467	7.164091e+00	969	1.376216e+01	246
17525		2.276582e+01	32	8.887881e+00	717	8.090618e+00	1420
17539		5.996288e+01	3	1.438175e+01	1438	3.960148e+01	34
17547		2.274671e+00	2328	7.254284e+00	839	8.329828e+00	658
17601		6.287711e+01	1	1.107597e+01	458	1.381266e+01	570
17612		1.190984e+01	162	1.328437e+01	392	1.005762e+01	2612
17630		3.035633e+01	36	1.964831e+01	63	1.334633e+01	1278
17650		1.007785e+01	3378	1.980766e+01	144	1.014360e+01	2508
17657		2.342893e+01	13	8.110828e+00	194	9.456099e+00	2217
17660		1.157710e+01	311	6.433402e+00	3474	9.700346e+00	777
17683		1.623830e+01	146	7.160115e+00	1126	1.594913e+01	556
17704		1.347966e+01	106	1.544782e+01	204	1.940269e+01	295
17707		3.437638e+00	1248	2.752875e+00	3790	1.168964e+01	1417
17723		9.978113e+00	218	1.211582e+01	2471	2.161425e+01	289
17724		8.024890e+01	1	1.104321e+01	1967	2.299971e+01	319
17767		7.711226e+00	1777	9.921285e+00	2930	1.428518e+01	890
17812		3.692530e+01	2	1.878460e+01	581	1.981467e+01	742
17882		1.121641e+01	59	2.986641e+01	48	1.365323e+01	638
17901		7.824715e+01	3	1.278275e+01	860	1.401881e+01	1157
17984		1.900353e+01	69	4.063685e+01	20	9.807182e+00	4167
18024		1.582903e+01	71	1.591359e+01	192	1.380441e+01	2516
18033		1.528373e+01	136	4.172619e+01	4	1.075480e+01	3889
18048		1.021572e+01	59	3.449370e+01	48	1.880765e+01	638
18107		9.826607e+00	400	8.792226e+00	428	1.542631e+01	332
18109		1.374492e+01	103	1.196008e+01	851	1.224742e+01	1268
18112		2.612896e+01	45	1.774067e+01	221	1.670214e+01	999
18141		5.026940e+01	1	1.079735e+01	911	2.458930e+01	816
18149		5.535512e+01	12	1.464379e+01	3635	2.398348e+01	173
18150		6.066280e+00	1635	1.201288e+01	111	1.065671e+01	601
18175		3.986000e+00	1225	3.337962e+01	7	7.283635e+00	1651
18181		1.727682e+01	207	1.154984e+01	753	8.651165e+00	3113
18218		1.559740e+01	613	9.349066e+00	2839	2.470352e+01	61
18224		1.236893e+01	113	7.974387e+00	3161	1.363532e+01	216
18282		1.139684e+01	374	4.498100e+01	36	1.423444e+01	3540
18306		6.837107e+00	1123	1.796933e+01	254	4.366625e+01	15
18317		2.144258e+01	104	1.770808e+01	1516	2.804032e+01	247
18326		6.152605e+00	3731	2.196929e+01	83	1.325031e+01	494
18338		3.867284e+00	862	9.195264e+00	529	5.772810e+00	3574
18367		9.336782e+00	246	2.974891e+01	31	3.354778e+01	15
18438		9.767106e+00	153	1.742829e+01	137	3.041688e+01	74
18444		2.843393e+01	12	1.534663e+01	327	1.446614e+01	3018
18457		5.609859e+00	973	3.946355e+01	12	5.489947e+00	2971
18461		1.136340e+01	3011	1.367518e+01	2366	2.424476e+01	184
18505		6.237751e+01	3	1.790422e+01	112	1.454718e+01	1665
18517		2.674423e+00	3154	3.606692e+01	14	6.774005e+00	2593
18609		9.271628e+00	574	2.780403e+01	105	1.444408e+01	752
18637		9.915814e+00	1378	5.465724e+01	3	1.012400e+01	3959
18666		7.356531e+00	3977	5.075404e+01	4	2.419587e+01	78
18668		1.449266e+01	78	4.198532e+01	4	1.361193e+01	2849
18676		1.149381e+01	3544	1.426176e+01	1664	3.075854e+01	21
18727		9.616942e+00	3825	5.450571e+01	3	1.034134e+01	3156
18736		6.960232e+00	1148	2.012763e+01	108	9.355445e+00	3354
18756		5.820392e+00	3495	3.052297e+01	21	1.018500e+01	2133
18767		3.408260e+00	1564	4.918555e+01	2	2.381738e+01	96
18783		2.077570e+01	63	8.696582e+00	2069	5.457103e+01	5
18784		1.115800e+01	658	6.572701e+00	2328	1.089702e+01	839
18801		9.807513e+00	324	5.741987e+00	2111	3.888016e+01	7
18823		2.714553e+01	37	1.724216e+01	304	1.584690e+01	3252
18841		1.390536e+01	79	2.510368e+01	34	5.117103e+01	3
18856		1.388163e+01	380	9.638635e+00	2401	1.233218e+01	1755
18866		5.310712e+00	2662	9.422397e+01	1	8.538390e+00	3307
18926		3.125984e+01	48	1.324948e+01	2108	2.069321e+01	486
18946		3.904198e+00	1981	6.093154e+00	1924	7.828183e+00	1854
18957		4.396598e+01	6	6.277096e+00	3050	9.701345e+00	615
18974		3.217687e+01	14	1.035274e+01	3783	1.769595e+01	178
19028		2.751804e+01	9	7.725995e+00	961	1.152754e+01	641
19039		1.117611e+01	2084	1.471905e+01	1313	1.286894e+01	3189
19041		2.385394e+01	46	1.023124e+01	191	1.332210e+01	248
19086		2.188914e+01	46	1.238933e+01	640	1.674385e+01	205
19087		2.558275e+01	10	1.909128e+01	356	2.547944e+01	90
19103		1.221026e+01	1466	1.376990e+01	3814	1.548236e+01	1866
19134		2.926325e+01	23	6.470475e+00	2765	1.013591e+01	1850
19150		4.027944e+01	3	1.118119e+01	2301	1.512462e+01	1450
19172		3.086825e+01	16	3.368328e+00	2780	3.552359e+00	3087
19200		2.482693e+01	14	1.206703e+01	483	4.862319e+01	2
19201		3.118925e+00	4044	9.010959e+00	1301	8.581804e+00	1398
19237		4.833757e+01	3	2.367788e+01	38	1.221774e+01	2423
19295		2.690707e+00	2540	1.182417e+01	367	7.877727e+00	2544
19307		6.338640e+00	1237	7.188132e+01	5	1.100135e+01	766
19312		3.232306e+01	28	2.253630e+01	43	2.692002e+01	52
19313		1.433920e+01	2323	1.595117e+01	684	4.081518e+01	15
19327		4.830080e+00	1150	4.769957e+00	3380	1.434352e+01	413
19336		6.623593e+00	420	6.018945e+01	7	1.249419e+01	3929
19362		2.638078e+01	161	1.602379e+01	1367	1.638449e+01	4077
19387		2.420877e+01	34	7.139638e+00	1438	9.723829e+00	2400
19396		1.242655e+01	224	1.552279e+01	801	8.495958e+00	2095
19426		4.769546e+01	4	1.227750e+01	1602	1.671597e+01	1175
19466		3.156616e+01	14	1.224020e+01	1108	1.260417e+01	1931
19511		1.042791e+01	97	2.476246e+01	18	1.277035e+01	869
19526		3.854285e+00	2000	5.939392e+00	837	5.647439e+00	3875
19536		1.168849e+01	82	9.484960e+00	1229	8.532049e+00	3523
19554		8.676208e+00	208	1.735703e+01	69	8.462649e+00	2908
19589		5.733202e+01	3	7.401533e+00	4002	1.204304e+01	2877
19608		9.415947e+01	1	1.671684e+01	399	1.920331e+01	267
19629		1.676089e+01	279	1.225473e+01	1599	1.250162e+01	1998
19651		5.840058e+01	19	7.274245e+00	3223	7.351687e+01	7
19701		1.285601e+01	288	1.281217e+01	985	8.697293e+00	1654
19789		9.955623e+00	3301	1.427751e+01	3308	4.462123e+01	26
19820		1.083732e+01	45	1.672922e+01	221	2.364883e+01	1364
19853		7.606570e+00	4050	1.643817e+01	927	1.553791e+01	3286
19885		5.050629e+01	1	1.391774e+01	417	1.055228e+01	2737
19935		5.168676e+00	2983	8.045722e+00	2233	1.486837e+01	245
19950		4.852627e+01	3	2.244521e+01	203	1.400992e+01	3116
19987		6.747272e+01	2	2.120389e+01	118	1.820505e+01	386
19989		2.331419e+01	187	3.666222e+01	52	1.349902e+01	828
20003		1.463671e+01	3137	1.749557e+01	3814	2.032112e+01	1281
20016		9.985022e+00	960	1.041437e+01	510	1.123125e+01	511
20132		4.316506e+01	2	2.157271e+01	175	1.844453e+01	2080
20136		5.748660e+00	338	1.400249e+01	346	1.050501e+01	1458
20137		2.714753e+01	12	1.868486e+01	327	1.532009e+01	2525
20198		9.136409e+00	2143	1.516021e+01	292	2.033483e+01	77
20230		4.464712e+01	7	1.177931e+01	3245	1.474297e+01	916
20252		1.511305e+01	122	9.968981e+00	889	1.950649e+01	79
20259		9.230190e+01	1	4.009462e+01	4	1.149766e+01	1936
20277		1.583202e+01	618	2.441643e+01	403	1.626797e+01	1131
20321		5.018070e+01	3	8.505199e+00	1589	1.057284e+01	1232
20325		2.537462e+01	33	1.673947e+01	140	3.272309e+01	51
20358		6.893922e+00	1922	8.101402e+00	2551	2.668218e+01	77
20402		5.688938e+00	1318	6.873573e+00	3356	8.126116e+00	3355
20409		4.368904e+01	2	2.447153e+01	175	1.897986e+01	1284
20428		1.503549e+01	3607	1.651921e+01	2559	4.971871e+01	36
20445		1.158497e+01	2471	1.438390e+01	1050	1.369028e+01	1223
20515		5.602355e+00	1754	9.537154e+00	1488	1.345413e+01	786
20517		2.007893e+01	52	2.964341e+01	28	9.880431e+00	4205
20593		5.871390e+00	740	5.600452e+00	1429	8.712340e+01	1
20594		9.824160e+00	414	1.056780e+01	2015	1.092228e+01	2302
20596		2.903633e+01	37	2.016416e+01	154	1.322971e+01	2904
20603		7.837090e+00	1006	8.181607e+00	2652	8.099216e+00	2910
20610		2.206361e+01	76	1.343844e+01	210	8.691484e+00	2403
20616		3.082785e+00	586	7.654361e+00	3174	1.080870e+01	1948
20622		9.654158e+00	1537	6.652583e+01	19	1.534975e+01	895
20659		5.232897e+00	3535	1.514780e+01	275	1.127103e+01	2053
20707		4.876665e+00	757	1.743694e+01	457	4.487036e+01	12
20738		4.808758e+01	5	8.925197e+00	1803	1.378669e+01	3779
20788		6.335974e+00	1250	1.196573e+01	177	9.403876e+00	2864
20820		6.772367e+01	1	6.060483e+00	3373	7.624332e+00	1087
20825		2.299372e+01	44	3.166626e+01	16	3.585981e+01	83
20872		6.685605e+01	1	8.606254e+00	3548	4.036338e+01	17
20926		6.475994e+00	542	6.525567e+01	1	9.625797e+00	1229
20949		3.403196e+01	5	7.731202e+00	1671	7.482999e+00	3792
21006		1.427896e+01	95	1.313380e+01	458	8.743702e+00	1411
21010		5.300405e+01	7	1.301478e+01	420	1.134088e+01	3986
21056		3.530214e+01	7	1.094346e+01	446	7.964698e+00	1651
21061		5.240858e+01	1	1.418744e+01	679	1.181273e+01	3060
21093		2.323401e+01	16	3.127412e+01	21	3.216077e+01	24
21117		3.119990e+01	34	1.494648e+01	1438	1.439046e+01	3119
21130		6.108216e+01	3	5.050436e+01	34	8.030366e+00	1174
21223		3.735869e+01	8	1.219505e+01	227	9.291581e+00	2341
21228		3.475365e+01	12	1.296560e+01	2213	2.961783e+01	91
21250		5.868158e+01	7	1.347261e+01	2957	1.440410e+01	1900
21385		2.559433e+01	9	1.568641e+01	2708	2.190631e+01	824
21400		3.290565e+01	13	1.126378e+01	555	8.739926e+00	1508
21402		5.763248e+01	4	1.366304e+01	239	1.047952e+01	3939
21458		4.593665e+00	1042	6.123176e+01	1	1.128018e+01	2742
21465		4.819412e+00	1406	1.216447e+01	897	1.400515e+01	2348
21467		4.370847e+01	2	8.641891e+00	4061	1.005974e+01	2884
21496		6.352249e+01	1	1.005739e+01	3404	1.432335e+01	2118
21599		2.222089e+01	31	2.181670e+01	15	6.320638e+00	3996
21638		7.226509e+01	1	5.365444e+01	5	9.415191e+00	1137
21642		5.215280e+00	1744	3.273019e+01	23	8.289835e+01	1
21665		3.329050e+00	3623	2.759208e+01	23	2.767249e+01	112
21681		7.508096e+01	1	6.450136e+00	2118	6.044514e+00	2695
21697		7.073118e+00	800	1.394852e+01	443	1.171283e+01	3131
21743		2.383950e+01	43	6.934638e+00	2120	2.334763e+01	142
21757		4.593592e+01	3	1.325854e+01	3825	1.811266e+01	540
21767		9.581753e+00	1125	1.988380e+01	39	3.001983e+01	99
21888		1.170687e+01	126	1.767709e+01	1010	1.625429e+01	2404
21982		7.433915e+00	2199	8.387663e+00	1364	5.504052e+01	2
21983		7.522077e+00	96	1.205269e+01	362	1.431670e+01	996
22078		5.647519e+00	2863	1.379416e+01	284	1.292769e+01	951
22115		6.729217e+00	2879	1.854860e+01	176	1.079013e+01	2642
22132		4.551202e+00	1438	5.655324e+01	3	1.595554e+01	540
22139		4.335785e+01	6	8.601407e+00	623	1.973688e+01	43
22182		3.101798e+01	18	1.066460e+01	2738	2.909096e+01	181
22241		6.776702e+01	1	3.970711e+01	75	1.253521e+01	907
22243		1.986565e+01	62	5.105205e+00	2119	7.349902e+00	1321
22250		5.718010e+00	3821	3.798260e+01	5	9.843216e+00	2599
22304		1.682758e+01	402	2.501407e+01	203	6.105836e+01	3
22374		2.940536e+01	17	8.011291e+00	2564	1.277267e+01	2768
22378		3.594789e+01	5	5.233635e+00	1671	4.867223e+00	3792
22390		4.147226e+01	6	1.525125e+01	535	1.344429e+01	3693
22402		1.474813e+01	358	1.224462e+01	2092	1.481430e+01	598
22432		1.717073e+01	32	1.866058e+01	128	4.706580e+00	3858
22464		2.967829e+01	8	2.706339e+01	90	3.901187e+01	10
22507		1.419666e+01	1189	1.535402e+01	1200	1.420269e+01	4217
22533		9.691637e+00	542	6.055970e+00	3523	1.510536e+01	82
22560		1.039423e+01	1230	3.582990e+01	39	1.189974e+01	913
22632		4.694211e+01	1	1.804712e+01	945	1.692805e+01	3014
22683		1.064963e+01	694	8.551396e+00	2298	1.159407e+01	1496
22687		6.012281e+00	2357	1.832156e+01	165	7.838718e+00	2529
22722		8.115950e+01	1	1.782878e+01	641	2.074031e+01	961
22730		7.534431e+00	108	1.155602e+01	2934	1.521665e+01	4102
22803		5.104169e+00	757	4.126895e+01	12	1.934207e+01	457
22913		1.931852e+01	24	8.369976e+00	1058	9.761645e+00	2400
22950		1.768719e+01	28	1.548436e+01	108	1.349209e+01	1728
22988		1.725356e+01	197	1.019983e+01	670	7.462052e+00	3391
23066		2.695657e+01	18	4.402434e+00	2363	1.651808e+01	181
23113		2.140635e+00	3314	1.373321e+01	172	6.329821e+01	7
23191		1.089465e+01	67	1.714700e+01	130	1.997289e+01	293
23253		2.714129e+01	17	2.212858e+01	143	1.318252e+01	1409
23308		1.097900e+01	230	2.194887e+01	102	1.441904e+01	1254
23345		1.006797e+02	1	2.872344e+00	1393	4.530904e+00	3141
23447		3.035687e+01	47	8.474079e+00	3492	8.631457e+01	1
23495		7.560470e+00	1205	6.989230e+00	3548	5.858580e+01	1
23543		1.164072e+01	541	9.944120e+00	3531	1.107825e+01	3023
23577		3.921774e+01	6	1.331230e+01	623	3.312690e+01	27
23615		6.599336e+01	4	1.460578e+01	3131	1.635787e+01	800
23618		2.148258e+01	22	6.503842e+00	1183	1.582790e+01	1173
23686		1.350745e+01	31	1.134730e+01	3947	1.564061e+01	3996
23691		4.942249e+01	5	8.906737e+00	1702	1.894746e+01	80
23702		1.213414e+01	132	7.430695e+00	3396	2.075503e+01	62
23732		3.210652e+01	17	7.439561e+01	1	1.207379e+01	1409
23791		1.730001e+00	2007	4.865959e+01	3	6.876212e+00	1129
23809		1.097084e+02	1	1.094784e+01	3725	1.213836e+01	3677
23817		4.237329e+01	3	2.691949e+01	34	1.261266e+01	919
23830		1.843569e+01	43	6.091901e+00	3410	1.022110e+01	756
23969		1.910861e+01	20	7.607349e+00	4149	8.195431e+00	4150
24015		4.352652e+00	3725	7.374543e+00	977	1.167076e+02	1
24016		5.637881e+01	5	1.161426e+01	3866	1.359044e+01	3183
24038		2.953608e+01	18	2.109978e+01	192	2.361670e+01	71
24044		6.896021e+00	1453	9.384923e+00	856	9.589334e+00	2190
24146		2.278068e+01	28	1.464759e+01	462	1.620271e+01	1728
24157		9.014996e+01	1	1.342784e+01	948	1.209322e+01	673
24226		5.004882e+01	1	1.197843e+01	2058	1.432702e+01	3044
24240		1.339504e+01	939	1.223114e+01	2651	1.333543e+01	1291
24270		1.232579e+01	101	8.248354e+00	2258	7.515286e+00	2777
24272		2.883773e+00	3677	4.044702e+00	1854	2.186804e+01	35
24317		2.196674e+01	32	1.811921e+01	115	1.182792e+01	938
24334		2.004980e+01	55	5.081344e+01	6	1.210256e+01	530
24349		9.448265e+00	2727	2.901770e+01	21	1.732669e+01	675
24426		6.923808e+00	2919	7.913528e+00	4136	9.323872e+00	3331
24446		4.486601e+01	7	6.722506e+00	4065	1.183759e+01	422
24502		1.296711e+01	377	7.898613e+00	1792	1.402624e+01	1064
24562		6.930479e+00	262	7.414834e+00	407	1.092929e+01	1942
24589		5.126223e+00	1187	6.903897e+00	1771	8.089755e+00	593
24617		6.589179e+01	1	1.028500e+01	1042	2.397664e+01	165
24659		1.216563e+01	3489	2.498670e+01	124	3.803450e+01	33
24676		4.297445e+01	2	9.765886e+00	238	7.751092e+00	1881
24684		1.797981e+01	31	4.172117e+00	3887	6.854905e+00	1121
24720		5.668101e+01	3	1.089039e+01	2456	1.036159e+01	2873
24744		3.837267e+01	7	1.051451e+01	4113	1.390093e+01	783
24764		1.364645e+01	83	7.059835e+00	2797	4.010519e+01	16
24832		5.078150e+00	2122	1.363772e+01	316	1.487964e+01	2969
24833		7.575379e+00	259	1.190709e+01	186	1.197801e+01	855
24967		9.408283e+00	3015	2.252355e+01	77	1.246548e+01	1326
24986		4.857394e+00	4016	4.977221e+01	7	7.028225e+00	2313
25009		9.640496e+00	272	6.244127e+00	1002	1.883788e+01	29
25056		1.030302e+01	264	2.160146e+01	70	1.185277e+01	4308
25159		2.086436e+01	44	2.833474e+01	57	1.122462e+01	2576
25252		1.622221e+01	84	2.386365e+01	22	1.457438e+01	256
25291		2.138316e+00	2004	6.943059e+00	713	4.506660e+01	4
25298		2.890536e+01	13	5.995158e+00	4247	8.686694e+00	4257
25303		4.119918e+01	7	2.329341e+01	446	2.029226e+01	1225
25334		4.651018e+01	7	1.385107e+01	3986	1.397063e+01	3245
25339		3.277387e+01	7	1.443136e+01	1504	1.590262e+01	783
25358		1.195716e+01	128	9.942508e+00	215	7.011408e+00	1709
25388		4.168173e+01	3	1.865045e+01	731	1.459105e+01	2832
25434		1.048897e+01	1470	2.670701e+01	31	4.480169e+01	25
25460		3.869314e+00	2186	2.776880e+00	3983	3.428288e+01	2
25467		5.941846e+01	5	1.509740e+01	423	1.460875e+01	1863
25468		3.608992e+01	6	6.288538e+01	1	1.052168e+01	3537
25469		1.617235e+01	46	1.248827e+01	295	1.205947e+01	1731
25486		1.746449e+01	1483	1.844964e+01	964	1.781739e+01	1309
25538		2.139426e+01	138	6.170741e+00	2417	8.753555e+00	2416
25580		4.150027e+01	3	2.716767e+01	38	1.191821e+01	3180
25582		1.085686e+01	161	1.875509e+01	194	3.639624e+01	13
25589		3.626905e+01	9	9.797921e+00	2060	2.773016e+01	159
25598		6.383552e+00	3458	4.940345e+01	6	1.018743e+01	2997
25657		1.526693e+01	220	9.531390e+00	2744	3.012716e+01	23
25695		7.285928e+00	585	4.300145e+00	3213	8.631224e+00	855
25727		1.896507e+01	107	4.591932e+01	14	1.399444e+01	1153
25730		3.793013e+01	3	1.217826e+01	1450	1.186268e+01	3234
25776		7.270476e+00	3798	2.719039e+01	115	5.696399e+01	4
25785		8.294558e+00	3564	1.121201e+01	2375	1.400056e+01	3057
25853		1.196836e+01	238	7.168755e+00	2651	9.328860e+00	939
25872		4.562333e+00	2460	4.734450e+01	4	8.413954e+00	979
25921		4.748351e+01	6	1.896449e+01	337	1.784274e+01	252
25930		1.202808e+01	288	2.240082e+01	69	9.052420e+00	4251
25958		1.511537e+01	323	1.677178e+01	2696	2.756797e+01	43
25969		9.834712e+00	366	7.860814e+01	1	1.343779e+01	948
25981		5.611342e+01	3	1.129666e+01	1438	1.864004e+01	540
26017		1.093572e+01	853	1.694997e+01	1120	1.533232e+01	3102
26117		6.639630e+01	2	2.664896e+01	147	1.290571e+01	2017
26151		4.747437e+00	1813	3.903732e+01	10	1.915713e+01	554
26168		5.400495e+01	3	1.407207e+01	3206	1.706127e+01	1678
26172		9.762143e+00	286	2.403838e+01	53	1.142984e+01	1375
26180		3.721003e+01	4	1.990645e+01	139	1.662351e+01	1603
26191		5.138598e+00	364	1.595433e+01	210	8.996254e+00	2577
26210		4.793302e+00	479	4.911694e+00	1605	6.953197e+00	2184
26254		7.491244e+00	267	1.429151e+01	305	1.705076e+01	275
26260		7.992155e+00	415	9.694603e+00	1065	6.952513e+00	1917
26274		2.266222e+01	36	7.478185e+00	1982	8.887965e+00	2151
26275		1.922548e+01	105	1.444688e+01	475	2.150192e+01	131
26332		8.890897e+01	1	1.130302e+01	2679	1.381312e+01	3320
26339		2.506212e+01	177	1.458549e+01	875	2.123012e+01	64
26354		7.236307e+01	1	1.143124e+01	366	5.364405e+01	5
26383		1.299432e+01	187	1.249624e+01	1253	1.438585e+01	600
26439		1.192444e+01	594	1.764629e+01	405	1.142560e+01	2729
