#HALO PAIR SAMPLES		Number of Pairs found: 1056
#IdPair	Id1	M1		Rg1	Id2	M2		Rg2	Rdis		Vrad		Id11pm	R11pm	Id12pm	R12pm	Id1Mm	R1Mm	Id1um	R1um		Id21pm	R21pm	Id22pm	R22pm	Id2Mm	R2Mm	Id2um	R2um		i	j	k
3032	16119	3.4980e+12	137	51161	1.0380e+12	137	0.674		-89.232	13142	4.986	11158	6.634	254	16.262	7391	7.335		16119	0.674	13142	4.492	254	15.684	5555	7.486		0	0	0
3035	16124	3.4970e+12	372	81756	6.1940e+11	372	0.531		-157.068	8686	2.671	8392	8.598	567	13.466	8686	2.671		16124	0.531	8686	3.115	567	13.614	8686	3.115		0	0	0
3041	16133	3.4950e+12	462	84873	5.9410e+11	462	0.630		-92.129	4987	2.478	1353	3.557	409	21.270	4987	2.478		16133	0.630	4987	3.094	354	21.710	4987	3.094		0	0	0
3050	16158	3.4890e+12	326	34390	1.5830e+12	326	0.675		-74.516	13898	3.785	4013	6.375	291	19.400	4013	6.375		16158	0.675	13898	3.258	291	20.021	4013	5.736		0	0	0
3051	16159	3.4890e+12	373	52674	1.0050e+12	373	0.677		-110.124	8454	7.054	5043	7.064	655	16.984	8454	7.054		16159	0.677	8454	6.460	655	17.278	8454	6.460		0	0	0
3061	16177	3.4850e+12	308	40124	1.3410e+12	308	0.501		-119.744	14483	4.736	6716	7.288	333	20.130	8501	5.982		16177	0.501	28710	4.540	333	20.564	8501	6.431		0	0	0
3063	16182	3.4850e+12	309	81687	6.2000e+11	309	0.565		-59.411	2267	4.572	1759	8.292	132	10.775	2267	4.572		16182	0.565	2267	4.995	132	10.219	2267	4.995		0	0	0
3117	16306	3.4570e+12	470	89972	5.5760e+11	470	0.676		-147.666	6656	2.881	4239	3.617	135	5.966	6656	2.881		16306	0.676	4533	3.623	135	5.878	6656	3.330		0	0	0
3175	16436	3.4330e+12	297	31799	1.7200e+12	297	0.663		-110.588	3164	6.246	528	8.258	528	8.258	3164	6.246		16436	0.663	3164	5.691	528	7.686	3164	5.691		0	0	0
3208	16500	3.4140e+12	13	49441	1.0760e+12	13	0.536		-41.637	1814	3.598	4993	3.846	203	7.606	1814	3.598		16500	0.536	1814	3.114	203	7.512	1814	3.114		0	0	0
3237	16549	3.4050e+12	49	63388	8.2090e+11	49	0.690		-80.633	12556	6.797	9382	7.525	836	23.197	9382	7.525		16549	0.690	12556	6.911	836	22.649	9382	8.096		0	0	0
3239	16551	3.4040e+12	501	19097	2.9400e+12	501	0.657		-217.979	6428	4.675	2288	11.621	41	17.240	6428	4.675		16551	0.657	6428	4.961	41	16.924	6428	4.961		0	0	0
3245	16563	3.4010e+12	64	84876	5.9400e+11	64	0.649		-224.259	5727	2.342	12887	4.643	344	9.545	5727	2.342		16563	0.649	5727	2.280	344	9.584	5727	2.280		0	0	0
3272	16618	3.3910e+12	13	69495	7.4160e+11	13	0.560		-149.223	1150	7.484	1089	17.491	440	24.997	1150	7.484		16618	0.560	39841	4.230	440	25.555	1150	7.312		0	0	0
3302	16676	3.3750e+12	336	66275	7.8120e+11	336	0.699		-75.790	7719	4.365	3366	8.111	230	12.086	7719	4.365		16676	0.699	7719	3.732	230	12.391	7719	3.732		0	0	0
3304	16681	3.3740e+12	234	80472	6.3060e+11	234	0.558		-149.537	3790	2.616	314	6.461	314	6.461	3790	2.616		16681	0.558	3790	3.033	314	6.582	3790	3.033		0	0	0
3420	16921	3.3220e+12	3	62504	8.3340e+11	3	0.638		-90.702	12368	4.359	6562	4.580	696	15.492	6562	4.580		16921	0.638	12368	4.230	696	16.011	6562	4.978		0	0	0
3431	16948	3.3170e+12	456	86107	5.8480e+11	456	0.536		-71.443	3604	7.351	1674	7.766	838	8.002	3604	7.351		16948	0.536	74064	6.321	838	7.906	9450	7.397		0	0	0
3433	16951	3.3170e+12	256	69279	7.4390e+11	256	0.671		-62.465	11633	3.915	5358	6.336	876	11.983	5358	6.336		16951	0.671	11633	3.690	876	12.627	5358	6.036		0	0	0
3451	16999	3.3100e+12	402	58375	8.9820e+11	402	0.637		-22.435	2397	5.982	13220	8.688	850	11.046	2397	5.982		16999	0.637	2397	5.361	850	10.428	2397	5.361		0	0	0
3454	17002	3.3090e+12	341	46969	1.1380e+12	341	0.684		-60.819	8332	2.490	4142	14.687	448	15.775	8332	2.490		17002	0.684	8332	3.145	448	16.250	8332	3.145		0	0	0
3460	17017	3.3070e+12	484	24350	2.2810e+12	484	0.583		-168.296	10629	8.875	3062	9.258	754	9.348	3062	9.258		17017	0.583	10629	9.063	754	9.493	3062	9.361		0	0	0
3469	17040	3.3020e+12	326	69361	7.4310e+11	326	0.618		-105.662	3600	4.031	2213	7.786	129	29.590	3600	4.031		17040	0.618	3600	4.213	129	29.530	3600	4.213		0	0	0
3477	17064	3.2980e+12	217	51478	1.0300e+12	217	0.680		-26.358	3407	3.168	10696	5.553	209	19.065	3407	3.168		17064	0.680	3407	2.565	209	18.636	3407	2.565		0	0	0
3492	17106	3.2910e+12	13	41282	1.3030e+12	13	0.606		-125.544	16618	5.330	1150	10.371	397	23.351	1150	10.371		17106	0.606	16618	5.489	397	23.333	1150	10.826		0	0	0
3519	17159	3.2800e+12	191	60599	8.6190e+11	191	0.694		-105.468	9708	3.246	10666	16.585	465	29.987	9708	3.246		17159	0.694	9708	3.725	465	29.361	9708	3.725		0	0	0
3565	17242	3.2630e+12	442	29654	1.8580e+12	442	0.682		-217.839	4738	4.803	2269	5.337	133	10.039	4738	4.803		17242	0.682	4738	4.345	133	10.496	4738	4.345		0	0	0
3575	17263	3.2600e+12	128	70945	7.2360e+11	128	0.519		-139.377	9776	4.310	2588	9.602	158	16.214	9776	4.310		17263	0.519	9776	4.080	158	16.585	9776	4.080		0	0	0
3586	17286	3.2570e+12	317	53642	9.8510e+11	317	0.621		-87.417	13789	3.284	9430	3.623	781	14.606	9430	3.623		17286	0.621	9430	3.648	781	14.298	9430	3.648		0	0	0
3589	17292	3.2550e+12	422	89195	5.6230e+11	422	0.609		-106.817	10944	4.422	811	8.338	811	8.338	811	8.338		17292	0.609	10944	4.987	811	8.800	811	8.800		0	0	0
3592	17303	3.2540e+12	283	69138	7.4560e+11	283	0.630		-105.199	7638	2.152	6379	6.456	294	25.162	7638	2.152		17303	0.630	7638	2.752	294	25.010	7638	2.752		0	0	0
3666	17465	3.2220e+12	347	37421	1.4460e+12	347	0.696		-87.661	4069	9.570	16938	19.315	299	25.632	4069	9.570		17465	0.696	4069	9.116	299	24.988	4069	9.116		0	0	0
3694	17520	3.2130e+12	486	76418	6.6690e+11	486	0.615		-126.464	2963	2.547	1496	4.194	89	13.279	2963	2.547		17520	0.615	2963	2.663	89	13.573	2963	2.663		0	0	0
3702	17529	3.2110e+12	340	76372	6.6730e+11	340	0.605		-33.547	10561	3.420	5928	6.300	146	8.123	5928	6.300		17529	0.605	10561	2.887	146	7.549	5928	5.794		0	0	0
3709	17539	3.2070e+12	138	43073	1.2470e+12	138	0.577		-112.235	17342	5.117	2328	5.216	38	10.499	2328	5.216		17539	0.577	25981	4.266	38	11.007	2328	5.703		0	0	0
3735	17599	3.1960e+12	388	20726	2.7030e+12	388	0.651		-4.241	16172	2.182	7102	3.711	644	28.387	7102	3.711		17599	0.651	16172	2.028	644	28.499	7102	3.358		0	0	0
3737	17601	3.1960e+12	116	48408	1.1010e+12	116	0.683		-33.147	7125	4.327	6041	5.551	550	11.977	7125	4.327		17601	0.683	7125	3.827	550	12.029	7125	3.827		0	0	0
3738	17602	3.1960e+12	118	71339	7.1940e+11	118	0.535		-449.498	2842	2.068	1001	2.695	9	5.755	2842	2.068		17602	0.535	1001	2.323	9	5.663	1001	2.323		0	0	0
3744	17612	3.1930e+12	234	40748	1.3200e+12	234	0.579		-77.867	8784	5.422	930	8.082	457	8.828	8784	5.422		17612	0.579	8784	4.963	457	8.270	8784	4.963		0	0	0
3766	17653	3.1850e+12	345	63961	8.1280e+11	345	0.700		-114.211	7789	3.123	16778	4.514	77	6.238	7789	3.123		17653	0.700	7789	2.541	77	6.209	7789	2.541		0	0	0
3807	17724	3.1730e+12	429	39844	1.3500e+12	429	0.683		-162.089	8938	4.213	4732	5.842	191	18.599	8938	4.213		17724	0.683	4732	5.857	191	17.924	8938	4.330		0	0	0
3809	17729	3.1720e+12	371	76574	6.6540e+11	371	0.624		-102.144	12533	2.997	5848	7.576	278	25.742	5848	7.576		17729	0.624	12533	2.528	278	25.815	5848	7.040		0	0	0
3822	17764	3.1640e+12	234	42156	1.2740e+12	234	0.515		-29.932	12737	2.040	11960	2.302	314	11.030	5972	2.519		17764	0.515	5972	2.008	314	11.487	5972	2.008		0	0	0
3831	17785	3.1600e+12	407	80273	6.3220e+11	407	0.558		-146.999	4483	2.697	4073	8.488	324	18.159	4483	2.697		17785	0.558	4483	2.447	324	17.633	4483	2.447		0	0	0
3867	17853	3.1470e+12	236	89429	5.6080e+11	236	0.686		-58.758	8160	3.126	8159	5.945	269	29.287	8160	3.126		17853	0.686	8160	3.764	269	29.257	8160	3.764		0	0	0
3878	17880	3.1430e+12	71	73443	6.9720e+11	71	0.591		-147.553	6707	7.665	6483	12.181	143	13.407	6707	7.665		17880	0.591	48404	6.622	143	13.311	6707	8.102		0	0	0
3903	17927	3.1360e+12	276	70826	7.2530e+11	276	0.687		-127.097	9329	6.203	11146	10.166	448	15.002	9329	6.203		17927	0.687	11146	10.461	448	14.538	9329	6.104		0	0	0
3913	17956	3.1310e+12	86	78679	6.4620e+11	86	0.612		-89.533	3523	3.311	17186	7.492	250	10.004	3523	3.311		17956	0.612	8837	3.596	250	9.419	8837	3.596		0	0	0
3938	18003	3.1260e+12	194	88765	5.6540e+11	194	0.677		-107.969	12299	9.213	2790	11.641	584	23.182	5206	10.037		18003	0.677	12299	9.247	584	22.934	5206	9.441		0	0	0
3991	18109	3.1060e+12	124	30301	1.8130e+12	124	0.561		-58.399	6960	4.644	8140	11.962	706	12.504	6960	4.644		18109	0.561	6960	5.153	706	12.427	6960	5.153		0	0	0
4005	18136	3.1010e+12	398	75579	6.7500e+11	398	0.682		-68.580	11591	4.496	13911	7.841	326	14.349	6263	7.877		18136	0.682	11591	3.978	326	13.772	6263	7.433		0	0	0
4013	18150	3.0980e+12	299	70334	7.3120e+11	299	0.578		-103.496	11778	6.367	3720	10.723	743	18.222	3732	9.835		18150	0.578	11778	6.904	743	17.777	3732	9.768		0	0	0
4026	18181	3.0930e+12	158	40562	1.3260e+12	158	0.591		-80.640	12732	7.614	9112	8.033	26	12.579	9112	8.033		18181	0.591	12732	7.258	26	11.988	9112	8.499		0	0	0
4044	18218	3.0860e+12	227	19965	2.8050e+12	227	0.663		-115.131	9006	3.257	7737	5.411	785	6.825	9006	3.257		18218	0.663	15932	3.533	785	7.280	9006	3.660		0	0	0
4055	18238	3.0820e+12	273	81750	6.1940e+11	273	0.559		-101.761	3628	5.177	13328	5.626	241	12.416	3628	5.177		18238	0.559	61046	4.380	241	11.858	3628	5.730		0	0	0
4100	18317	3.0690e+12	15	47554	1.1220e+12	15	0.691		-102.326	6188	8.088	7423	10.838	821	22.398	6188	8.088		18317	0.691	6188	8.282	821	22.308	6188	8.282		0	0	0
4106	18326	3.0670e+12	137	66405	7.7940e+11	137	0.682		-68.445	15196	5.294	9870	5.400	254	16.360	9870	5.400		18326	0.682	15196	5.118	254	16.920	1922	5.561		0	0	0
4112	18338	3.0650e+12	121	62825	8.2870e+11	121	0.663		-70.236	18283	3.819	11939	17.728	604	16.663	604	16.663		18338	0.663	48213	3.295	604	16.168	604	16.168		0	0	0
4141	18404	3.0520e+12	22	37557	1.4410e+12	22	0.584		-129.586	14918	2.048	5359	3.166	356	10.790	5359	3.166		18404	0.584	14918	2.028	356	10.231	5359	2.971		0	0	0
4144	18411	3.0510e+12	287	89267	5.6190e+11	287	0.561		-135.770	4572	4.271	4389	4.652	792	14.770	4572	4.271		18411	0.561	4572	4.004	792	14.584	4572	4.004		0	0	0
4160	18449	3.0450e+12	433	63603	8.1790e+11	433	0.548		-91.346	5600	2.983	2132	4.607	408	7.607	5600	2.983		18449	0.548	5600	3.112	408	7.241	5600	3.112		0	0	0
4165	18461	3.0410e+12	48	56561	9.2880e+11	48	0.482		-78.107	14066	5.464	12617	9.395	54	16.168	7768	10.485		18461	0.482	14066	5.128	54	15.904	7768	10.925		0	0	0
4185	18505	3.0360e+12	67	54045	9.7700e+11	67	0.651		-91.368	3621	3.672	11437	13.294	214	20.084	3621	3.672		18505	0.651	3621	3.079	214	20.640	3621	3.079		0	0	0
4190	18517	3.0340e+12	215	45766	1.1690e+12	215	0.679		-81.707	3283	6.894	1707	9.236	104	13.111	3283	6.894		18517	0.679	3283	7.538	104	13.361	3283	7.538		0	0	0
4230	18609	3.0180e+12	505	65973	7.8520e+11	505	0.679		-106.405	3662	5.660	1050	10.745	376	25.674	3662	5.660		18609	0.679	3662	6.326	376	25.291	3662	6.326		0	0	0
4282	18727	2.9980e+12	203	63520	8.1930e+11	203	0.631		-4.143	16494	4.602	151	5.651	151	5.651	151	5.651		18727	0.631	59610	3.455	151	5.678	151	5.678		0	0	0
4285	18736	2.9960e+12	447	60923	8.5680e+11	447	0.655		-93.209	8461	3.488	9238	5.643	520	11.611	8461	3.488		18736	0.655	8461	3.609	520	11.394	8461	3.609		0	0	0
4296	18752	2.9950e+12	399	90535	5.5390e+11	399	0.656		-31.345	18398	3.993	15520	7.330	381	19.552	5547	8.617		18752	0.656	18398	4.493	381	19.863	5547	8.422		0	0	0
4318	18791	2.9870e+12	371	68174	7.5730e+11	371	0.602		-133.181	12009	2.352	5041	4.686	32	8.982	5041	4.686		18791	0.602	12009	2.077	32	9.269	4802	5.126		0	0	0
4351	18856	2.9760e+12	154	53975	9.7810e+11	154	0.478		-107.343	10133	3.713	5908	4.451	275	7.760	10133	3.713		18856	0.478	10133	3.260	275	8.214	10133	3.260		0	0	0
4379	18912	2.9690e+12	46	73369	6.9800e+11	46	0.612		-97.783	5075	11.654	4403	11.688	55	23.634	5075	11.654		18912	0.612	4403	11.290	55	23.137	4403	11.290		0	0	0
4396	18946	2.9640e+12	94	49232	1.0810e+12	94	0.498		-129.475	14406	3.256	5896	9.139	288	17.503	5896	9.139		18946	0.498	14406	3.643	288	17.392	5896	9.521		0	0	0
4402	18957	2.9620e+12	109	62407	8.3490e+11	109	0.593		-87.627	5954	8.175	3798	8.828	768	27.824	5954	8.175		18957	0.593	40001	5.487	768	27.784	3798	8.410		0	0	0
4409	18974	2.9600e+12	151	55650	9.4560e+11	151	0.654		-67.929	3458	3.692	15754	3.698	104	13.781	3458	3.692		18974	0.654	15754	4.254	15	13.378	3458	3.165		0	0	0
4439	19033	2.9500e+12	144	52925	9.9970e+11	144	0.690		-80.658	12075	2.006	5694	3.326	860	8.570	5694	3.326		19033	0.690	12075	2.470	860	8.998	5694	3.316		0	0	0
4440	19034	2.9500e+12	293	78518	6.4760e+11	293	0.592		-114.228	17670	2.654	14900	4.265	430	10.762	8202	6.444		19034	0.592	17670	2.199	430	11.314	8202	5.875		0	0	0
4500	19153	2.9320e+12	75	50858	1.0450e+12	75	0.507		-16.457	8830	3.158	18525	5.480	97	6.638	8830	3.158		19153	0.507	8830	2.970	97	6.537	8830	2.970		0	0	0
4508	19172	2.9280e+12	73	61706	8.4500e+11	73	0.573		-126.424	17288	5.140	9717	7.108	149	22.102	9717	7.108		19172	0.573	9717	7.400	149	21.590	9717	7.400		0	0	0
4512	19186	2.9260e+12	276	33575	1.6230e+12	276	0.657		-45.559	9279	2.742	7920	5.583	632	5.890	9279	2.742		19186	0.657	9279	3.364	632	5.306	9279	3.364		0	0	0
4573	19305	2.9070e+12	444	65926	7.8600e+11	444	0.644		-73.368	11283	2.800	6581	4.056	742	12.932	6581	4.056		19305	0.644	11283	3.240	742	13.508	6581	4.573		0	0	0
4575	19307	2.9070e+12	214	39452	1.3660e+12	214	0.572		-76.869	14559	4.157	3044	4.350	148	24.061	3044	4.350		19307	0.572	14559	3.587	148	24.365	3044	4.915		0	0	0
4577	19312	2.9060e+12	439	50955	1.0420e+12	439	0.677		-57.194	2293	3.513	1672	6.864	891	23.179	2293	3.513		19312	0.677	8560	3.633	891	23.221	8560	3.633		0	0	0
4578	19313	2.9060e+12	324	69928	7.3610e+11	324	0.462		-134.660	7044	7.965	6121	9.195	644	30.580	7044	7.965		19313	0.462	7044	8.036	644	30.402	7044	8.036		0	0	0
4584	19324	2.9040e+12	333	78886	6.4420e+11	333	0.676		-87.721	14592	4.515	11345	6.266	366	18.434	6849	7.438		19324	0.676	14592	3.945	366	17.963	6849	7.443		0	0	0
4618	19396	2.8920e+12	294	71847	7.1380e+11	294	0.637		-84.724	1251	13.044	5207	16.324	391	20.958	1251	13.044		19396	0.637	50921	11.267	391	20.533	1251	12.727		0	0	0
4630	19422	2.8890e+12	205	83366	6.0580e+11	205	0.571		-88.805	12651	7.115	18188	7.453	788	14.079	6761	12.599		19422	0.571	76375	6.600	788	13.956	6761	12.092		0	0	0
4651	19466	2.8800e+12	151	53888	9.8030e+11	151	0.700		-29.802	14427	10.255	14375	11.346	862	25.713	2294	11.441		19466	0.700	14427	9.988	862	25.628	9414	11.046		0	0	0
4654	19480	2.8780e+12	284	34919	1.5570e+12	284	0.611		-63.448	9396	2.825	1628	2.962	800	8.818	9396	2.825		19480	0.611	9396	2.615	800	8.216	9396	2.615		0	0	0
4675	19524	2.8730e+12	347	70848	7.2500e+11	347	0.639		-106.806	17934	2.684	17461	8.757	299	13.961	299	13.961		19524	0.639	17934	2.092	299	13.794	299	13.794		0	0	0
4683	19536	2.8710e+12	37	52090	1.0170e+12	37	0.619		-51.203	11224	5.058	7323	5.310	186	6.960	7323	5.310		19536	0.619	7323	5.104	186	6.526	7323	5.104		0	0	0
4720	19608	2.8610e+12	102	58092	9.0270e+11	102	0.683		-92.192	13094	8.032	4999	10.068	681	14.763	4999	10.068		19608	0.683	13094	8.464	681	14.570	4999	10.504		0	0	0
4740	19651	2.8560e+12	275	57491	9.1260e+11	275	0.689		-94.793	6150	4.900	1488	5.284	5	7.272	6150	4.900		19651	0.689	6150	4.797	5	7.620	6150	4.797		0	0	0
4796	19769	2.8350e+12	182	75706	6.7370e+11	182	0.678		-42.400	2050	2.824	10888	7.630	407	16.779	2050	2.824		19769	0.678	16037	2.671	407	16.726	2050	3.187		0	0	0
4799	19773	2.8350e+12	35	35309	1.5380e+12	35	0.600		-119.803	4261	2.682	3001	20.417	618	21.948	4261	2.682		19773	0.600	4261	2.451	618	22.260	4261	2.451		0	0	0
4828	19826	2.8260e+12	10	77749	6.5440e+11	10	0.496		-92.867	18584	5.584	12066	6.383	548	9.548	9973	8.164		19826	0.496	13904	7.105	548	9.253	9973	8.015		0	0	0
4883	19935	2.8120e+12	23	34311	1.5870e+12	23	0.591		-125.375	8079	5.950	15464	6.904	356	13.724	8079	5.950		19935	0.591	8079	6.187	356	14.136	8079	6.187		0	0	0
4898	19964	2.8060e+12	499	69804	7.3750e+11	499	0.574		-153.180	12748	7.663	1289	13.676	648	26.223	8463	13.597		19964	0.574	47292	7.373	648	26.468	8463	13.904		0	0	0
4900	19969	2.8050e+12	110	77968	6.5260e+11	110	0.678		-31.703	8416	4.003	5950	11.708	372	23.397	8416	4.003		19969	0.678	8416	3.406	372	23.924	8416	3.406		0	0	0
4905	19983	2.8030e+12	130	28398	1.9430e+12	130	0.529		-70.739	3152	2.268	17923	8.151	524	26.958	3152	2.268		19983	0.529	3152	2.791	524	27.467	3152	2.791		0	0	0
4909	19989	2.8030e+12	366	70453	7.2970e+11	366	0.596		-53.263	1755	4.483	1072	13.942	434	15.408	1755	4.483		19989	0.596	1755	4.045	434	15.382	1755	4.045		0	0	0
4969	20127	2.7830e+12	272	81943	6.1770e+11	272	0.597		-85.016	18117	5.075	1147	14.658	351	10.510	928	8.861		20127	0.597	18117	4.621	351	9.998	928	8.438		0	0	0
4997	20206	2.7720e+12	459	76572	6.6540e+11	459	0.680		-42.697	10679	3.580	780	5.964	780	5.964	780	5.964		20206	0.680	10679	4.129	780	6.440	780	6.440		0	0	0
5012	20230	2.7690e+12	266	50115	1.0610e+12	266	0.688		-51.776	14198	4.811	4366	8.088	283	25.650	4366	8.088		20230	0.688	14198	5.323	283	26.326	4366	7.616		0	0	0
5038	20277	2.7630e+12	340	36825	1.4710e+12	340	0.609		-78.831	16779	3.127	9938	11.753	877	22.210	4685	10.691		20277	0.609	16779	3.572	146	22.186	9938	11.180		0	0	0
5058	20321	2.7540e+12	179	64913	8.0020e+11	179	0.604		-85.189	13228	3.863	12051	6.612	589	29.357	6667	6.754		20321	0.604	17852	3.613	589	29.624	6667	6.286		0	0	0
5060	20324	2.7540e+12	473	46483	1.1500e+12	473	0.694		-32.975	2184	2.041	861	9.110	861	9.110	2184	2.041		20324	0.694	2184	2.550	861	9.618	2184	2.550		0	0	0
5061	20325	2.7540e+12	18	70614	7.2790e+11	18	0.660		-59.489	17846	4.469	10313	4.626	152	16.067	4646	6.233		20325	0.660	10313	4.828	152	16.449	4646	5.596		0	0	0
5087	20381	2.7440e+12	11	44583	1.2030e+12	11	0.619		-42.818	16450	2.357	9248	3.009	414	13.288	9248	3.009		20381	0.619	9248	2.395	414	13.041	9248	2.395		0	0	0
5109	20428	2.7370e+12	67	24626	2.2540e+12	67	0.585		-43.125	12113	3.699	2234	3.794	234	6.314	2234	3.794		20428	0.585	12113	3.859	234	6.893	2234	4.276		0	0	0
5117	20445	2.7360e+12	357	70606	7.2800e+11	357	0.592		-75.468	13329	6.119	8246	7.147	711	6.790	711	6.790		20445	0.592	36914	3.366	711	6.213	711	6.213		0	0	0
5154	20518	2.7270e+12	48	74959	6.8090e+11	56	0.532		-84.160	19183	4.479	19154	10.391	78	14.054	6882	7.551		20518	0.532	19183	4.809	78	13.619	6882	7.027		0	0	0
5156	20522	2.7270e+12	498	59814	8.7440e+11	498	0.609		-54.377	18410	2.825	5918	5.186	513	6.217	5918	5.186		20522	0.609	18410	2.786	513	6.575	5918	5.584		0	0	0
5188	20577	2.7200e+12	438	62294	8.3650e+11	438	0.564		-121.307	10961	2.617	6484	8.788	684	21.134	6484	8.788		20577	0.564	19809	2.852	684	20.668	6484	9.013		0	0	0
5200	20594	2.7180e+12	270	68587	7.5250e+11	270	0.669		-66.048	12526	3.137	10218	5.236	220	21.642	10218	5.236		20594	0.669	12526	3.806	359	21.590	10218	4.676		0	0	0
5214	20616	2.7160e+12	196	32620	1.6730e+12	196	0.529		-131.020	8763	3.901	6046	14.795	451	13.051	8763	3.901		20616	0.529	8763	3.539	451	12.847	8763	3.539		0	0	0
5217	20622	2.7150e+12	268	56539	9.2920e+11	268	0.542		-82.309	19743	4.054	6740	4.347	424	5.909	6740	4.347		20622	0.542	25083	3.535	424	6.307	6740	4.598		0	0	0
5220	20629	2.7150e+12	406	78608	6.4690e+11	406	0.660		-65.940	19071	5.038	10162	5.356	417	8.810	10162	5.356		20629	0.660	19071	5.581	417	8.272	10162	6.007		0	0	0
5242	20691	2.7070e+12	37	38464	1.4040e+12	37	0.574		-6.385	5112	2.456	14882	2.914	771	7.154	5112	2.456		20691	0.574	5112	2.820	771	7.538	5112	2.820		0	0	0
5285	20788	2.6960e+12	256	52502	1.0080e+12	256	0.662		-53.098	19013	4.438	15831	5.938	331	9.629	4187	6.828		20788	0.662	19013	5.000	331	9.871	4187	7.169		0	0	0
5292	20805	2.6940e+12	364	31971	1.7100e+12	364	0.578		-157.108	3999	2.890	2147	6.625	191	21.369	3999	2.890		20805	0.578	15360	3.017	191	21.076	3999	3.118		0	0	0
5300	20820	2.6920e+12	411	68152	7.5760e+11	411	0.595		-69.210	2045	8.042	3177	9.702	650	10.224	2045	8.042		20820	0.595	14329	10.313	650	9.738	2045	8.617		0	0	0
5305	20830	2.6910e+12	400	81402	6.2240e+11	400	0.566		-71.673	4031	5.208	2206	5.575	453	10.089	4031	5.208		20830	0.566	72975	2.560	453	10.460	2206	5.540		0	0	0
5355	20926	2.6780e+12	37	32543	1.6770e+12	37	0.673		-76.395	19308	5.613	12538	6.578	771	9.099	1891	7.464		20926	0.673	19308	5.878	771	8.782	1891	8.091		0	0	0
5357	20928	2.6780e+12	463	83063	6.0810e+11	463	0.366		-179.856	14628	3.081	2929	4.687	136	21.925	2929	4.687		20928	0.366	14628	3.375	136	22.174	2929	5.005		0	0	0
5417	21074	2.6580e+12	15	34401	1.5830e+12	15	0.629		-102.917	18737	2.879	17167	4.087	821	20.842	9863	11.002		21074	0.629	18737	2.381	627	20.911	1944	10.811		0	0	0
5439	21115	2.6540e+12	336	50310	1.0570e+12	336	0.610		-20.120	20509	2.908	4031	4.796	453	11.925	4031	4.796		21115	0.610	20509	2.429	453	11.650	4031	4.198		0	0	0
5461	21170	2.6470e+12	159	67885	7.6080e+11	159	0.440		-10.552	9347	2.153	4037	2.445	104	18.008	9347	2.153		21170	0.440	9347	2.148	104	17.777	9347	2.148		0	0	0
5476	21200	2.6430e+12	204	55262	9.5340e+11	204	0.656		-3.365	5098	2.126	3570	9.368	67	13.987	5098	2.126		21200	0.656	5098	2.095	67	14.139	5098	2.095		0	0	0
5499	21241	2.6370e+12	369	74429	6.8690e+11	369	0.594		-68.899	5452	3.181	3687	5.016	694	21.687	5452	3.181		21241	0.594	5452	2.716	694	22.080	5452	2.716		0	0	0
5502	21244	2.6370e+12	349	79419	6.3980e+11	349	0.646		-96.292	3625	5.964	14714	10.879	482	13.040	3625	5.964		21244	0.646	8842	5.536	482	13.230	8842	5.536		0	0	0
5516	21268	2.6330e+12	24	65118	7.9730e+11	24	0.696		-49.339	3830	2.734	2502	2.958	790	5.978	3830	2.734		21268	0.696	3830	2.072	790	5.312	3830	2.072		0	0	0
5526	21288	2.6310e+12	274	28122	1.9620e+12	274	0.562		-160.869	16063	2.192	4840	2.546	751	35.980	4840	2.546		21288	0.562	16063	2.032	751	35.746	4840	2.293		0	0	0
5528	21291	2.6310e+12	341	87771	5.7260e+11	341	0.636		-60.639	16193	2.235	9727	5.284	72	5.488	9727	5.284		21291	0.636	16193	2.210	72	6.072	9727	4.772		0	0	0
5569	21385	2.6170e+12	506	26960	2.0530e+12	506	0.700		-54.813	19259	3.704	15910	5.114	270	12.351	2530	10.916		21385	0.700	19259	3.146	270	12.204	2530	10.682		0	0	0
5585	21427	2.6120e+12	209	60165	8.6900e+11	209	0.619		-55.378	10110	2.293	9974	15.521	241	18.703	10110	2.293		21427	0.619	10110	2.793	241	18.426	10110	2.793		0	0	0
5602	21458	2.6060e+12	42	57561	9.1120e+11	42	0.523		-101.922	20974	4.358	14364	6.334	887	12.074	6249	8.624		21458	0.523	20974	4.296	887	11.588	6249	8.935		0	0	0
5614	21490	2.6030e+12	279	53878	9.8050e+11	279	0.559		-111.169	11996	2.257	1890	5.494	770	13.891	9355	5.334		21490	0.559	52755	2.366	770	13.856	1890	5.040		0	0	0
5616	21496	2.6020e+12	500	53626	9.8530e+11	500	0.642		-83.326	7239	5.844	2288	8.709	329	16.255	7239	5.844		21496	0.642	7239	6.340	329	16.471	7239	6.340		0	0	0
5644	21564	2.5950e+12	504	86292	5.8360e+11	504	0.535		-105.359	11948	5.480	3585	5.754	78	20.534	3585	5.754		21564	0.535	11948	5.777	78	21.015	9734	6.114		0	0	0
5684	21638	2.5860e+12	92	64980	7.9930e+11	92	0.619		-109.292	4631	5.214	8536	17.115	108	28.156	4631	5.214		21638	0.619	4631	4.752	108	27.744	4631	4.752		0	0	0
5686	21642	2.5850e+12	123	49681	1.0710e+12	123	0.548		-102.376	16507	8.800	3979	11.737	488	22.229	3979	11.737		21642	0.548	37450	6.763	488	22.551	3979	12.088		0	0	0
