7779		1.107631e+01	309	1.954467e+01	73	1.173003e+01	1883
7784		1.018216e+01	1373	1.654378e+01	376	2.642568e+01	40
7791		1.486642e+01	64	1.258316e+01	2420	1.792602e+01	337
7795		8.901867e+00	1261	1.480770e+01	1412	1.390376e+01	691
7800		2.495935e+01	15	1.777693e+01	596	7.743625e+00	3273
7801		2.512621e+01	70	9.699814e+00	944	1.447090e+01	568
7802		6.569412e+00	635	2.097493e+01	50	9.959479e+00	3180
7818		1.928125e+01	320	1.843540e+01	734	1.138716e+01	1396
7833		5.823481e+00	2489	5.332771e+00	2716	2.553998e+01	26
7840		2.028762e+01	136	1.019209e+01	263	1.439163e+01	1283
7841		1.471478e+01	182	3.176311e+01	6	1.350682e+01	334
7850		1.365444e+01	80	7.198099e+00	2769	2.246682e+01	196
7879		3.438582e+01	5	9.223397e+00	1025	1.597041e+01	1769
7898		7.747835e-01	2993	1.154898e+01	749	1.135952e+01	572
7917		1.004965e+01	875	1.024287e+01	1433	9.987537e+00	1040
7930		1.380104e+01	287	6.894848e+00	3515	9.493731e+00	1713
7942		8.012748e+00	324	1.882893e+01	92	1.158114e+01	637
7947		2.410981e+00	3179	1.334579e+01	128	1.605011e+01	154
8031		2.696238e+01	154	8.616818e+00	2600	9.394745e+00	1231
8033		2.535206e+01	17	5.121158e+01	1	1.357851e+01	2611
8043		4.629206e+01	1	9.238890e+00	1356	1.962111e+01	322
8053		1.265987e+01	215	3.999650e+01	26	1.491638e+01	247
8058		2.011592e+01	38	1.971457e+01	257	2.030923e+01	377
8084		3.011486e+01	58	9.316580e+00	3485	1.176597e+01	2552
8092		2.081782e+01	31	9.090285e+00	1708	7.089532e+00	3350
8099		3.391378e+01	16	2.391808e+01	79	1.203840e+01	297
8101		1.003081e+01	256	9.889082e+00	672	2.992102e+01	14
8106		6.944619e+00	304	6.888762e+00	2313	1.033438e+01	1123
8108		1.986336e+01	28	1.294981e+01	290	1.459374e+01	3596
8110		3.032336e+01	9	1.890833e+01	192	1.964958e+01	457
8114		1.846481e+01	48	1.410161e+01	387	2.684399e+01	72
8126		7.537042e+00	862	2.863574e+01	24	1.525917e+01	487
8130		1.643587e+01	91	1.169623e+01	1375	1.513650e+01	2218
8132		3.475697e+01	43	1.242737e+01	1538	6.410949e+01	21
8136		3.971330e+01	43	2.670565e+01	303	3.097675e+01	56
8148		1.095202e+01	1920	8.887048e+00	3111	1.397875e+01	750
8150		3.822440e+01	4	7.394719e+00	596	2.151607e+01	129
8153		6.463497e+00	424	3.052860e+01	15	3.871294e+01	7
8154		8.083627e+00	1130	1.366740e+01	448	2.189297e+01	211
8197		2.804321e+00	1594	2.978234e+01	5	1.209432e+01	3479
8200		7.763225e+00	622	1.237192e+01	499	1.352599e+01	616
8210		1.998591e+01	55	8.600597e+00	3230	1.337689e+01	620
8213		8.752088e+00	1298	9.262899e+00	436	1.198908e+01	816
8224		1.241093e+01	129	8.556396e+00	2078	1.033405e+01	2614
8236		1.974011e+01	17	1.385032e+01	1422	1.863399e+01	639
8244		2.475258e+01	25	9.202244e+00	2591	1.008448e+01	1413
8279		1.641144e+01	58	1.645330e+01	994	1.663375e+01	1521
8291		9.723913e+00	856	1.299544e+01	301	9.984562e+00	553
8294		6.086565e+00	504	3.975375e+01	11	2.394190e+01	356
8300		8.766566e+00	405	1.111243e+01	678	1.164024e+01	523
8307		6.445512e+00	620	2.300840e+01	55	1.200340e+01	456
8332		1.016530e+01	2359	9.285845e+00	3420	1.249146e+01	1173
8336		1.178068e+01	290	1.502174e+01	211	2.772299e+01	77
8340		2.984597e+01	34	2.960963e+01	12	6.572692e+00	1721
8344		1.549587e+01	17	2.434932e+01	480	1.713867e+01	3224
8348		1.250322e+01	181	1.482764e+01	230	6.361409e+00	2130
8355		8.234072e+00	369	9.631521e+00	940	1.094860e+01	2105
8360		1.745222e+01	189	6.733450e+00	1442	7.264025e+00	2142
8372		1.380789e+01	179	2.245548e+01	45	7.938057e+00	3389
8386		1.087592e+01	1192	1.418482e+01	610	9.416952e+00	3617
8398		1.120155e+01	675	1.768339e+01	211	2.015721e+01	202
8399		4.135225e+00	3504	5.368673e+00	3073	5.873275e+00	1751
8403		1.219573e+01	83	2.230979e+01	157	2.015448e+01	180
8409		1.452499e+01	350	2.182083e+01	204	2.020976e+01	444
8411		1.086106e+01	1369	8.753271e+00	1669	1.163980e+01	2398
8416		1.266755e+01	194	4.335165e+01	5	1.205557e+01	947
8420		7.569297e+00	1093	3.902674e+01	8	8.983974e+00	1071
8448		2.063362e+01	132	5.041146e+01	10	2.805158e+01	261
8472		2.055295e+01	183	8.271572e+00	3557	1.100658e+01	1944
8500		4.132635e+01	28	4.395890e+00	2863	6.255550e+00	1842
8506		1.993269e+01	109	9.355105e+00	2005	9.554723e+00	2940
8514		1.762963e+01	22	1.442975e+01	605	2.289261e+01	225
8530		2.186211e+01	76	8.895366e+00	1056	4.977930e+01	5
8534		2.365698e+01	31	1.886013e+01	130	2.277537e+01	490
8547		9.031524e+00	102	1.534344e+01	863	1.505085e+01	2184
8560		2.399637e+01	22	1.368804e+01	1558	1.391970e+01	2285
8565		1.225677e+01	76	9.770720e+00	1476	2.282247e+01	239
8578		1.608370e+01	325	2.010807e+01	120	9.065433e+00	1613
8584		2.946941e+01	29	7.377117e+00	2950	2.007614e+01	175
8593		1.792639e+01	149	2.540784e+01	157	1.874720e+01	838
8608		6.993437e+00	366	1.384377e+01	1085	1.352773e+01	842
8650		1.864824e+01	178	9.309132e+00	3486	1.215895e+01	945
8665		3.268132e+01	7	2.073588e+01	118	1.233087e+01	2326
8669		1.212203e+01	293	8.908344e+00	1889	1.387577e+01	1015
8720		3.265535e+01	7	3.091428e+01	72	2.582426e+01	118
8722		1.223952e+01	90	1.013594e+01	2988	1.157739e+01	2984
8729		2.309495e+01	84	9.899490e+00	1238	9.645742e+00	2416
8734		7.663625e+00	1190	1.349537e+01	998	3.492364e+01	68
8736		2.137224e+01	80	5.834996e+00	1105	1.222706e+01	1796
8738		1.182394e+01	98	9.579406e+00	1447	1.232441e+01	1204
8739		1.378408e+01	86	1.728982e+01	481	2.498931e+01	83
8750		1.177951e+01	228	6.743956e+00	3696	3.851701e+01	6
8756		2.153891e+01	32	9.285991e+00	1385	1.116848e+01	1601
8762		2.251436e+01	22	1.312575e+01	1006	1.256964e+01	2285
8768		1.762430e+01	56	1.152410e+01	714	1.268758e+01	2246
8769		1.097284e+01	104	1.012547e+01	1470	2.024693e+01	302
8778		2.612651e+01	296	1.113360e+01	1701	2.120010e+01	413
8811		1.883440e+01	214	1.583045e+01	372	1.299742e+01	3626
8813		2.411350e+01	119	2.357578e+01	143	9.553967e+00	2140
8827		1.204372e+01	236	1.147878e+01	393	1.971011e+01	1090
8828		1.683946e+01	249	1.500684e+01	397	2.598514e+01	126
8830		6.525692e+00	1175	1.648659e+01	72	8.622339e+00	1217
8840		6.009697e+00	1453	6.732800e+00	2512	1.483088e+01	516
8845		8.748530e+00	184	3.063045e+01	17	1.506884e+01	1211
8893		9.336931e+00	1654	1.704369e+01	125	1.462826e+01	1601
8901		2.193009e+01	38	1.411264e+01	346	1.840406e+01	1410
8909		2.780808e+01	51	2.511225e+01	225	1.500719e+01	2407
8922		2.398159e+01	41	1.449432e+01	828	4.318885e+01	25
8939		1.602186e+01	47	1.220657e+01	311	9.444746e+00	747
8954		5.567454e+00	552	1.427600e+01	1741	1.542039e+01	483
8959		9.858250e+00	92	1.396366e+01	777	9.365518e+00	3481
8965		5.730945e+00	371	9.481590e+00	967	1.046011e+01	1640
8973		2.296822e+01	136	1.378545e+01	391	1.217103e+01	1595
9003		1.860351e+01	245	3.470341e+01	46	1.176618e+01	2728
9012		2.773139e+01	6	2.936487e+01	301	2.421212e+01	1242
9017		4.892235e+00	1828	5.525892e+00	1271	1.602824e+01	194
9031		1.255524e+01	716	8.318881e+00	3665	1.937884e+01	146
9038		5.029989e+01	11	8.045290e+00	724	5.060468e+01	14
9052		2.434518e+00	3230	7.932359e+00	1359	2.303139e+01	55
9073		5.763280e+00	1953	6.451470e+00	2717	2.574200e+01	12
9093		2.495110e+01	40	1.487085e+01	961	4.321516e+01	28
9106		4.234019e+01	4	1.760195e+01	1653	1.599729e+01	2760
9140		8.819384e+00	390	1.332936e+01	505	1.162471e+01	1677
9141		1.433270e+01	45	3.422178e+00	3431	1.858693e+01	169
9150		2.821888e+01	7	1.003914e+01	1957	2.016455e+01	72
9161		7.202480e+00	1025	7.151551e+00	2158	7.695501e+00	1769
9165		1.983728e+01	47	6.433105e+00	1759	1.127537e+01	787
9176		4.083007e+00	3667	5.719006e+00	3171	8.259958e+00	1815
9179		3.620787e+00	704	9.285411e+00	2711	1.547907e+01	386
9187		3.796777e+00	2921	1.514698e+01	185	2.332960e+01	111
9199		5.109851e+00	1627	9.830771e+00	1449	2.668573e+01	12
9204		9.523080e+00	121	1.151132e+01	694	1.316079e+01	2559
9212		1.035894e+01	825	1.021964e+01	1667	1.510300e+01	600
9217		1.004374e+01	541	9.676548e+00	1202	1.387485e+01	1098
9227		7.260984e+00	1413	5.955029e+00	3666	2.900210e+01	25
9256		5.525140e+00	2770	2.291511e+01	80	9.176350e+00	1570
9261		1.197953e+01	1593	8.273444e+00	3425	1.806710e+01	521
9262		8.392971e+00	242	5.398344e+01	4	1.932206e+01	422
9280		3.300759e+01	3	2.047801e+01	563	2.248420e+01	288
9284		1.878003e+01	257	2.626161e+01	38	3.120038e+01	82
9285		2.124551e+01	35	4.145690e+00	2451	1.376517e+01	363
9286		4.793017e+01	2	1.030308e+01	2155	5.003651e+01	11
9317		2.513897e+01	15	2.095412e+01	101	1.206803e+01	3273
9326		1.083898e+01	238	9.547715e+00	518	6.563721e+00	3244
9333		1.821395e+01	228	4.604245e+01	1	1.805051e+01	968
9342		6.416484e+00	1062	6.684031e+00	1254	8.765046e+00	1813
9348		9.540918e+00	1487	2.151696e+01	359	2.577780e+01	95
9349		5.697254e+00	1103	1.153468e+01	838	1.278070e+01	347
9365		6.122516e+00	1388	4.395524e+00	3374	1.892266e+01	179
9372		1.511578e+01	133	3.398316e+00	3624	4.854521e+00	3615
9378		6.007841e+00	2059	1.801839e+01	300	1.594617e+01	837
9387		2.976927e+01	78	8.230553e+00	3668	1.264602e+01	3659
9399		2.427191e+01	55	2.726585e+01	110	2.192004e+01	262
9411		3.192544e+01	23	8.216501e+00	2246	8.957003e+00	3470
9435		1.532803e+01	346	3.470629e+01	26	1.311243e+01	2268
9455		3.235485e+00	3140	1.682696e+01	290	6.571243e+00	3145
9474		2.268672e+01	70	1.270909e+01	873	1.044859e+01	3412
9481		1.367865e+01	414	1.125186e+01	811	2.013359e+01	110
9483		1.656231e+01	226	1.098014e+01	444	1.032308e+01	1292
9486		1.340710e+01	222	6.397901e+00	3406	8.242534e+00	2097
9487		7.438805e+00	243	1.676821e+01	1373	1.652031e+01	1945
9496		3.226702e+01	29	1.757487e+01	427	3.189364e+01	70
9529		7.771127e+00	287	4.292153e+00	2248	4.762288e+01	5
9532		3.453208e+01	15	7.254197e+00	3211	6.917008e+00	2911
9545		8.340949e+00	266	1.782561e+01	44	1.429660e+01	1691
9552		2.698589e+00	2003	3.242232e+00	3258	6.231946e+00	1484
9554		5.711604e+01	3	1.238719e+01	401	2.071450e+01	130
9560		1.845006e+01	33	2.390670e+01	143	3.767485e+01	9
9563		1.448522e+01	191	5.151913e+00	3512	2.405523e+01	69
9604		1.555375e+01	147	5.690290e+00	3653	2.773532e+01	50
9612		8.015215e+00	1358	1.882535e+01	149	1.783027e+01	453
9621		1.818901e+01	48	3.672222e+01	15	1.144098e+01	996
9623		3.144459e+01	75	1.039942e+01	2168	1.760155e+01	1192
9626		5.371969e+01	3	9.763641e+00	2572	9.483941e+00	3574
9634		8.163953e+00	781	8.584599e+00	2995	1.148681e+01	1473
9641		2.186357e+01	91	7.852317e+00	2403	4.377821e+01	7
9649		1.419622e+01	166	5.181203e+00	2396	1.972977e+01	91
9670		2.398974e+01	42	8.121958e+00	709	9.994098e+00	1534
9672		4.948418e+00	2356	1.596540e+01	533	1.095580e+01	1860
9682		1.312913e+01	62	2.245031e+01	388	1.946521e+01	634
9699		1.425158e+01	42	1.174778e+01	840	1.668096e+01	400
9724		3.834661e+01	3	6.981607e+00	2462	2.492265e+01	13
9736		9.680816e+00	1210	1.762930e+01	80	1.942974e+01	237
9745		8.067377e+00	395	1.420290e+01	213	4.797664e+00	2137
9805		7.662641e+00	2211	1.410205e+01	854	1.167008e+01	2267
9807		1.571528e+01	48	3.694767e+01	15	1.266025e+01	1262
9822		3.590869e+00	1271	4.074559e+00	1828	1.094098e+01	790
9848		2.527847e+01	19	1.130970e+01	373	7.485559e+00	2237
9857		5.523159e+01	2	1.203095e+01	2357	1.420579e+01	1592
9861		9.398289e+00	1135	1.799893e+01	204	1.606766e+01	379
9876		4.283605e+01	8	2.632829e+01	53	2.259386e+01	162
9878		1.392207e+01	821	2.489388e+01	48	1.086644e+01	1744
9883		1.879839e+01	26	1.301845e+01	567	2.604236e+01	25
9890		1.375483e+01	141	1.120315e+01	1729	9.620768e+00	3300
9893		3.409161e+01	36	8.790165e+00	687	4.691161e+00	2437
9898		8.742681e+00	841	2.262888e+01	72	1.160782e+01	1899
9904		4.904653e+01	3	1.647065e+01	2252	2.298517e+01	563
9917		3.105579e+01	5	1.009204e+01	2671	1.463954e+01	1066
9920		5.194610e+00	336	7.546720e+00	3160	1.399978e+01	865
9939		1.373844e+01	95	1.034773e+01	359	1.196111e+01	2188
9959		9.108881e+00	282	2.170969e+01	143	1.256767e+01	3416
9987		1.531863e+01	366	2.949851e+01	47	1.279156e+01	1085
9988		3.052749e+01	25	2.165989e+01	41	1.186337e+01	828
10008		2.484443e+01	46	1.726237e+01	487	1.691264e+01	862
10014		1.672551e+01	198	2.542892e+01	43	1.147175e+01	3438
10020		2.189747e+01	19	3.433255e+00	2301	1.174472e+01	814
10023		8.644013e+00	1141	2.240175e+01	169	1.396944e+01	1057
10037		1.504253e+01	263	8.580369e+00	1319	1.108497e+01	1977
10043		1.726896e+01	107	1.227908e+01	2494	3.786682e+01	7
10060		4.819457e+00	582	1.735492e+01	133	1.553562e+01	255
10062		6.762701e+00	644	1.040337e+01	449	1.202895e+01	399
10107		2.058078e+01	225	3.523016e+01	51	3.130333e+01	115
10130		4.459037e+00	1068	2.849028e+01	17	7.381953e+00	1231
10140		1.324480e+01	106	1.050089e+01	2271	1.025442e+01	3137
10156		6.336533e+00	1012	1.171224e+01	342	6.225061e+00	1514
10167		1.913770e+01	1216	1.982237e+01	1534	5.278259e+01	7
10178		2.814690e+01	8	2.348198e+01	61	1.946082e+01	682
10209		1.494817e+01	30	2.092561e+01	1486	2.081136e+01	2222
10227		2.411387e+01	110	1.955840e+01	262	2.773830e+01	55
10237		1.167129e+01	116	9.726821e+00	657	1.064692e+01	3498
10244		3.501374e+01	6	3.600119e+01	32	2.077166e+01	331
10250		1.436217e+01	294	1.457131e+01	205	6.930113e+00	2698
10252		5.166075e+00	1531	1.175160e+01	302	8.645505e+00	2331
10255		4.157633e+01	1	8.290629e+00	3176	1.259349e+01	845
10263		9.734093e+00	545	7.917669e+00	672	6.981594e+00	2545
10272		1.175387e+01	310	7.005854e+00	1916	1.975157e+01	69
10277		1.500397e+01	262	1.601062e+01	442	1.297852e+01	2080
10303		1.215500e+01	260	1.418057e+01	579	1.260023e+01	459
10305		3.759999e+01	28	1.657738e+01	154	9.480140e+00	961
10313		3.293969e+01	4	2.502899e+01	101	1.451248e+01	1820
10335		7.448409e+00	1619	1.161562e+01	1152	1.441651e+01	1361
10359		5.870712e+00	568	2.574136e+01	119	3.390485e+01	70
10374		2.546490e+01	18	8.826288e+00	2250	1.172683e+01	2105
10396		1.047856e+01	133	9.626795e+00	1992	8.788553e+00	2710
10398		4.103504e+01	21	1.083203e+01	3001	1.084250e+01	2234
10413		2.201889e+01	17	7.859729e+00	1849	1.074582e+01	2330
10417		1.000362e+01	517	1.097493e+01	532	8.504820e+00	1343
10418		9.693757e+00	787	2.542006e+01	47	8.469287e+00	2940
10428		1.056735e+01	529	1.025666e+01	961	1.605955e+01	154
10432		8.233280e+00	373	2.975201e+01	19	3.491455e+01	3
10437		6.779619e+00	1232	7.822035e+00	1393	7.646067e+00	2951
10445		7.970932e+00	2117	3.517791e+01	12	2.050053e+01	180
10446		6.233566e+00	1802	1.003028e+01	997	1.009385e+01	1050
10465		1.014744e+01	324	6.488238e+00	1640	8.482470e+00	1783
10489		9.706933e+00	574	1.808367e+01	433	1.491444e+01	859
10496		1.358636e+01	241	1.942575e+01	52	1.657454e+01	367
10512		7.972244e+00	615	9.093905e+00	334	1.810576e+01	182
10516		4.480938e+01	1	1.666631e+01	1355	1.510118e+01	3167
10537		3.068183e+01	12	1.023016e+01	834	9.144745e+00	2117
10560		2.317092e+01	70	1.241581e+01	944	1.144794e+01	2816
10579		3.251501e+01	18	1.181935e+01	1491	1.630881e+01	494
10584		2.809017e+01	106	1.604715e+01	406	2.609690e+01	205
10599		8.220192e+00	1365	1.324580e+01	204	2.303109e+01	226
10603		1.249161e+01	300	4.194176e+01	61	3.833158e+01	11
10617		7.705556e+00	2414	1.199603e+01	878	1.358290e+01	557
10640		2.502115e+01	26	1.278605e+01	2716	1.680428e+01	2489
10649		8.307757e+00	3550	1.126649e+01	1319	1.248116e+01	2059
10652		6.951357e+00	1393	2.079228e+01	79	6.692562e+00	2087
10653		8.266853e+00	163	2.257752e+01	317	1.436743e+01	3361
10656		1.159323e+01	1366	1.343113e+01	1038	2.348032e+01	679
10669		1.500673e+01	22	1.764411e+01	2506	2.036470e+01	2177
10691		4.981521e+00	1764	1.749147e+01	73	1.709140e+01	613
10702		4.470776e+00	1158	5.100469e+00	1169	3.226871e+01	72
10703		3.992789e+00	3093	1.679255e+01	203	8.939369e+00	3531
10732		1.133471e+01	489	5.103512e+01	2	8.867702e+00	2257
10744		1.654798e+01	137	5.570894e+00	2756	7.825687e+00	1484
10763		1.540316e+01	224	1.687281e+01	277	3.114819e+01	17
10776		4.535718e+00	799	2.096917e+01	66	2.302950e+01	210
10780		8.014861e+00	1279	1.344352e+01	351	5.187114e+01	49
10781		9.783398e+00	315	3.313461e+01	19	1.407668e+01	373
10790		7.586258e+00	242	1.792141e+01	422	1.999678e+01	222
10809		1.263504e+01	355	1.071675e+01	894	1.557030e+01	1910
10813		1.038613e+01	921	7.024942e+00	2410	7.115979e+00	3227
10818		2.986636e+01	38	1.736954e+01	556	2.170938e+01	435
10823		1.659487e+01	156	1.208795e+01	2044	1.108716e+01	2664
10830		3.907707e+01	3	8.589424e+00	1153	1.942670e+01	193
10832		8.662980e+00	1137	8.629728e+00	1392	1.126479e+01	629
10837		3.692325e+01	15	9.089148e+00	2954	1.347917e+01	798
10839		2.283179e+01	19	1.706244e+01	373	3.836637e+01	3
10870		3.518980e+00	2313	6.271097e+00	1123	8.459913e+00	304
10877		5.384038e+00	1611	8.148666e+00	419	1.809752e+01	172
10880		4.438726e+00	2800	2.103744e+01	242	1.859350e+01	159
10885		3.602809e+01	1	2.359367e+01	49	9.828773e+00	2910
10895		2.821164e+01	7	1.435108e+01	2402	4.324978e+01	15
10898		3.922480e+00	1656	1.940998e+01	29	1.767647e+01	200
10901		9.918429e+00	395	2.157528e+01	95	7.835511e+00	2137
10902		9.214027e+00	324	4.882872e+00	3041	2.523137e+01	36
10913		1.592247e+01	22	1.309246e+01	1933	1.749553e+01	605
10916		5.629657e+00	810	7.790329e+00	774	7.550155e+00	2650
10919		4.003857e+00	419	6.092989e+00	2867	1.162976e+01	461
10927		2.184758e+01	31	9.726883e+00	490	6.615614e+00	2662
10941		5.433551e+00	3193	9.761751e+00	3204	3.043583e+01	111
10950		1.474217e+01	155	3.758780e+01	24	2.229938e+01	635
10952		1.224913e+01	153	9.159271e+00	3590	1.578819e+01	609
10971		8.659679e+00	1075	2.000692e+01	92	5.657623e+00	3461
11002		3.536954e+00	1633	1.008626e+01	1327	1.333810e+01	603
11011		5.940043e+00	454	1.020507e+01	509	1.513796e+01	299
11024		1.981908e+01	29	2.565066e+01	32	1.651460e+01	1312
11026		1.148493e+01	113	1.690905e+01	198	1.322301e+01	2240
11027		3.963311e+01	3	9.763789e+00	2201	2.186981e+01	354
11062		4.817065e+01	8	4.591981e+00	1612	3.170348e+01	53
11064		3.535122e+00	1648	3.207263e+01	12	5.422881e+00	3671
